,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,1.0658639485467898,0.13316154804085542,-0.24779643559000403,0.07200348192142049,0.08413445389594647
carpenter,2.532308627879291,0.324755304060588,-0.23937708307681974,0.1457955755664215,0.1671632414279791
cashier,0.17462166688019978,0.06688281480871071,-0.12944487420168008,0.01253410837631047,0.07629732102252901
ceo,1.4792051339675352,0.33521521084165784,-0.34837821415497183,0.03277966840876938,0.25560342199961067
cleaner,-0.0017560050263862991,0.12219111953131465,-0.03215799544177167,0.05587941029477807,0.19281064796094363
cook,0.5204448419690986,0.11571304263815925,0.4422320362368994,0.07279762806596984,0.09050151256689927
designer,0.6297414337901175,0.0805979395123281,0.12540893185908672,0.08591668436673203,0.06180377917052883
driver,1.7610659658307597,0.20785403211630157,-0.4104313518149658,0.1281105039798083,0.1280981482661238
lawyer,1.1801268767186666,0.16442130843245226,-0.21065720275668395,0.0517692661348312,0.08879510197657317
manager,1.1858719220378304,0.19845171169740855,-0.22876142204128597,0.03772836599944897,0.12038522693904018
receptionist,-0.7454675603027332,-0.0775868731877043,-0.23921439804242509,-0.09436216286820005,-0.04054238519225947
salesperson,1.477965062108065,0.14132512369719363,-0.5698550271876867,0.0856574745638443,0.06546225990760221
secretary,-0.9472602601254841,-0.1550617561754222,0.34198657168320135,-0.07686199419194145,-0.13626385951807357
teacher,0.028271613552476847,0.05319170573776454,0.006637503943099442,-0.022308547866942703,0.04521205284638708
