term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,3.052769386149756,2.607437367519172,1.1707929878500942,0.24168199707935645,-2.05771394613175,8.163252718431261
C(tense)[T.past perfect],-0.08642465793573052,0.04771069077659454,-1.8114317049068573,0.07007405190791458,-0.17993589353538314,0.007086577663922108
C(tense)[T.present continuous],-0.17286836244628562,0.047710690776594525,-3.6232626196032736,0.00029091018596872573,-0.26637959804593825,-0.079357126846633
C(tense)[T.present perfect],-0.2101339386198487,0.04771069077659436,-4.404336537565602,1.0610811343310628e-05,-0.303645174219501,-0.11662270302019641
C(tense)[T.simple future],-0.07112409948256852,0.04771069077659445,-1.4907371560727862,0.1360305168544461,-0.164635335082221,0.02238713611708394
C(tense)[T.simple past],-0.1077373631179159,0.04771069077659481,-2.2581388230657953,0.023937005880489835,-0.20124859871756906,-0.01422612751826273
C(semantic_role)[T.patient],0.24807893648179166,0.0518141148761077,4.787864022669713,1.6856579430696844e-06,0.14652513743379952,0.3496327355297838
C(syntactic_role)[T.subject],0.17785503536400088,0.11274703843008249,1.5774696864813316,0.11468749181096534,-0.04312509932251421,0.39883517005051594
C(valence)[T.-val],0.21463618469103798,0.0805741750851257,2.6638334734954134,0.007725579657728475,0.056713703440167074,0.3725586659419089
C(dominance)[T.-dom],0.05390417400287487,0.048579962356577945,1.1095968664449984,0.2671727821832538,-0.04131080258632947,0.14911915059207922
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.10608558654785051,0.022253309889145423,-4.767182368659516,1.8682019384327769e-06,-0.14970127246738457,-0.062469900628316456
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.05418415069579972,0.022253309889145426,-2.4348805173575236,0.014896707754222763,-0.09779983661533379,-0.010568464776265656
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.06913642883300697,0.02225330988914542,-3.106793064825377,0.0018912873962336854,-0.11275211475254102,-0.02552074291347292
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.10298652648925834,0.02225330988914542,4.627919487136269,3.693575472178255e-06,0.05937084056972429,0.1466022124087924
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.09938488006591692,0.022253309889145433,-4.466071814080753,7.966887665216432e-06,-0.143000565985451,-0.055769194146382844
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.05443153381347644,0.02225330988914534,2.445997206016841,0.014445211991756126,0.010815847893942555,0.09804721973301034
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.07502346038818358,0.022253309889145336,3.3713393990337743,0.0007480363911539098,0.0314077744686497,0.11863914630771746
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.026042556762695495,0.022253309889145333,-1.1702778998911292,0.24188915257935173,-0.06965824268222937,0.01757312915683838
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.13015174865722687,0.022253309889145336,-5.848646754373918,4.95588287267471e-09,-0.17376743457676075,-0.08653606273769299
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.13522319793701165,0.022253309889145343,6.076543157428031,1.2280096536467495e-09,0.09160751201747776,0.17883888385654556
C(tense)[T.past perfect]:C(valence)[T.-val],0.0036434173584006567,0.02225330988914541,0.16372473922083033,0.8699478412612884,-0.03997226856113337,0.047259103277934686
C(tense)[T.present continuous]:C(valence)[T.-val],0.03597927093506068,0.02225330988914541,1.6168053702703544,0.10592029984809957,-0.007636414984473344,0.07959495685459471
C(tense)[T.present perfect]:C(valence)[T.-val],0.04226875305175978,0.022253309889145402,1.8994366798611566,0.05750708462348102,-0.0013469328677742295,0.0858844389712938
C(tense)[T.simple future]:C(valence)[T.-val],0.1052528381347677,0.022253309889145406,4.729761040451216,2.2478425836516473e-06,0.06163715221523368,0.14886852405430173
C(tense)[T.simple past]:C(valence)[T.-val],0.01765308380127175,0.022253309889145423,0.793279017333168,0.4276152789960921,-0.025962602118262304,0.061268769720805805
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.00417747497558634,0.02225330988914542,0.18772375868562377,0.8510932046331878,-0.039438210943947706,0.04779316089512039
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.05563297271728484,0.022253309889145416,-2.4999864287344127,0.012419806422065801,-0.09924865863681888,-0.012017286797750798
C(tense)[T.present perfect]:C(dominance)[T.-dom],0.009075546264648645,0.02225330988914541,0.4078290514920418,0.6833991834546638,-0.03454013965488538,0.052691232184182674
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.12643013000488312,0.022253309889145412,-5.681407873017239,1.3359046777129853e-08,-0.17004581592441714,-0.08281444408534909
C(tense)[T.simple past]:C(dominance)[T.-dom],0.005690956115723134,0.022253309889145416,0.25573526563340737,0.7981552623751444,-0.037924729803810904,0.04930664203525718
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.21996103922526153,0.012847954454858231,-17.12031592251536,1.0470556709264758e-65,-0.24514256723179462,-0.19477951121872844
C(semantic_role)[T.patient]:C(valence)[T.-val],-0.0036735534667966903,0.012847954454858238,-0.2859251626166528,0.7749354409399332,-0.02885508147332978,0.021507974539736397
