,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.5409708093583798,0.029081549763024947,-0.1141428813431783
C(semantic_role)[T.patient],0.029081549763024947,0.0020519193804581473,-0.001376019567857828
C(syntactic_role)[T.subject],-0.1141428813431783,-0.001376019567857828,0.030248905971917227
