term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,-0.2441309190326357,2.3318259564068087,-0.10469517176523135,0.9166176932808617,-4.814425811805647,4.326163973740375
C(tense)[T.past perfect],0.05528018563539067,0.04370959449303917,1.2647151335204938,0.20597346301497244,-0.03038904534981638,0.14094941662059773
C(tense)[T.present continuous],0.26143317709053726,0.0437095944930392,5.98113938421851,2.2158215874932103e-09,0.17576394610533014,0.3471024080757444
C(tense)[T.present perfect],0.04239009115874714,0.04370959449303886,0.9698120435662733,0.3321401885490015,-0.043279139826459305,0.12805932214395357
C(tense)[T.simple future],0.11938760157549004,0.04370959449303891,2.731382044610444,0.006306931309663244,0.033718370590283486,0.2050568325606966
C(tense)[T.simple past],-0.06208349542264964,0.04370959449303885,-1.4203631066066513,0.15550199770890824,-0.14775272640785608,0.02358573556255679
C(semantic_role)[T.patient],0.12712526048863756,0.05662783749385415,2.2449252190220848,0.024772933657298657,0.01613673847829651,0.23811378249897863
C(syntactic_role)[T.subject],0.04172333096532854,0.13872564953685892,0.30076147493000416,0.7635963874966402,-0.2301739458588406,0.3136206077894977
C(valence)[T.-val],-0.0018100236594982707,0.07978659396599344,-0.022685811857938654,0.981900893421567,-0.1581888742819662,0.15456882696296964
C(dominance)[T.-dom],0.02481125929239087,0.04663446062464814,0.5320370164049275,0.5947003582125612,-0.06659060397037075,0.11621312255515251
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.03233737945556659,0.020211808941766666,1.5999250511785243,0.10961521116773844,-0.007277038132700697,0.07195179704383388
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.023921585083007846,0.02021180894176667,-1.183544983624653,0.2365932296748543,-0.06353600267127514,0.01569283250525945
C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.016667175292968708,0.020211808941766662,0.824625610750102,0.4095841766907785,-0.022947242295298573,0.05628159288123599
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.04298629760742203,0.02021180894176667,2.1267912105874425,0.03343743492556831,0.003371880019154734,0.08260071519568932
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.007910919189453379,0.020211808941766655,0.39140084948586046,0.6955009645056941,-0.03170349839881389,0.047525336777720646
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.00852031707763545,0.020211808941766735,0.4215514357069061,0.6733524602167327,-0.031094100510631977,0.04813473466590287
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.040378570556641985,0.02021180894176674,-1.997771237249408,0.04574146699204813,-0.07999298814490942,-0.0007641529683745513
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.05762329101562366,0.020211808941766732,2.8509714880862496,0.004358587759314659,0.018008873427356242,0.09723770860389108
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.13569984436035076,0.02021180894176673,6.713889130424817,1.8950431902898587e-11,0.09608542677208334,0.17531426194861818
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.017344284057616077,0.02021180894176673,0.8581262621068493,0.39082274724622923,-0.022270133530651336,0.056958701645883486
C(tense)[T.past perfect]:C(valence)[T.-val],-0.060752296447755365,0.020211808941766666,-3.005782244567623,0.0026489862510381493,-0.10036671403602265,-0.021137878859488077
C(tense)[T.present continuous]:C(valence)[T.-val],-0.04507141113281414,0.020211808941766666,-2.2299543431600712,0.025750474090553636,-0.08468582872108144,-0.005456993544546852
C(tense)[T.present perfect]:C(valence)[T.-val],-0.03139533996582185,0.02021180894176666,-1.5533166801782397,0.12034749723021677,-0.07100975755408911,0.008219077622445427
C(tense)[T.simple future]:C(valence)[T.-val],0.07471237182617067,0.020211808941766655,3.696471307512779,0.0002186169541489426,0.035097954237903406,0.11432678941443794
C(tense)[T.simple past]:C(valence)[T.-val],-0.022147369384767072,0.020211808941766662,-1.0957638402667005,0.27318213658566315,-0.061761786973034354,0.01746704820350021
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.002110099792478295,0.020211808941766714,0.10439935379152912,0.916852435480727,-0.03750431779578909,0.04172451738074568
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.04869499206543216,0.020211808941766714,-2.4092347303365975,0.015986012605529974,-0.08830940965369954,-0.009080574477164774
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.007619857788088332,0.020211808941766714,-0.3770002878041395,0.7061733910313907,-0.04723427537635572,0.031994559800179054
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.12855453491211155,0.020211808941766714,-6.360367608980307,2.0127146901221085e-10,-0.16816895250037894,-0.08894011732384416
C(tense)[T.simple past]:C(dominance)[T.-dom],0.031947326660153916,0.020211808941766718,1.5806267886362375,0.1139633969222537,-0.007667090928113476,0.07156174424842131
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.15468120574951122,0.011669293333338307,-13.2554047045504,4.198458836302207e-40,-0.17755260040788765,-0.1318098110911348
C(semantic_role)[T.patient]:C(valence)[T.-val],0.05103638966878266,0.011669293333338316,4.373563009421954,1.2223494268687072e-05,0.02816499501040621,0.07390778432715911
C(semantic_role)[T.patient]:C(dominance)[T.-dom],-0.05657075246175126,0.01166929333333832,-4.847830185237759,1.2481917365518376e-06,-0.07944214712012772,-0.033699357803374796
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.008976427714030193,0.011669293333338328,-0.7692349020300302,0.4417538744438837,-0.03184782237240667,0.013894966944346285
