predictor,shapley_r2,mc_standard_error,relative_r2,permutations,random_state,baseline_r2,full_r2
profession_embedding,0.2816634076584747,0.0013715042437028651,0.7644405183300471,500,0,0.0,0.36845693144808755
lex_emb_norm,0.036227395976992156,0.0010442996284511165,0.09832192824983206,500,0,0.0,0.36845693144808755
log_frequency,0.03407345491783636,0.001222533109238158,0.09247608610298873,500,0,0.0,0.36845693144808755
C(tense),0.007850695952568184,8.960808087915436e-18,0.021306956885608977,500,0,0.0,0.36845693144808755
C(syntactic_role),0.007674459671214702,7.772237178569553e-18,0.020828647845090052,500,0,0.0,0.36845693144808755
"C(dominance, Treatment(reference='-dom'))",0.0006083302529063945,7.043836729763342e-18,0.0016510213297265736,500,0,0.0,0.36845693144808755
"C(valence, Treatment(reference='-val'))",0.00035918701809506046,7.694701987652688e-18,0.0009748412567064621,500,0,0.0,0.36845693144808755
