model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds,log_frequency,profession_embedding_1,profession_embedding_2,profession_embedding_3,profession_embedding_4,profession_embedding_5,profession_embedding_6,profession_embedding_7,profession_embedding_8,profession_embedding_9,profession_embedding_10
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,sergeant,3253,-1.752041696300651,"A sergeant distracted a parent. As for the sergeant,",0.5591838955879211,0.0198882445693016,28.116300582885746,3.3363494873046875,0.35494800967390006,15.793379893309394,4.74085691967355,-0.3460627159200668,-2.283724193372217,0.20352156579985173,-1.3189564841102694,0.6086670121906274,-1.9680539124769252,-2.9725050901567154,-0.0021643297006326855
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,soldier,10701,-0.19689986904790882,"A soldier acknowledged a parent. As for the soldier,",0.5325844883918762,0.0165476016700267,32.184993743896484,3.471500396728516,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,soldier,10701,-0.19689986904790882,"A soldier intrigued a parent. As for the soldier,",0.5272237658500671,0.0345719419419765,15.250048637390137,2.7245826721191406,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,soldier,10701,-0.19689986904790882,"A soldier directed a parent. As for the soldier,",0.6728457808494568,0.0240935366600751,27.926401138305664,3.3295724391937256,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,soldier,10701,-0.19689986904790882,"A soldier complimented a parent. As for the soldier,",0.4373854100704193,0.009714032523334,45.02614212036133,3.8072433471679688,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,soldier,10701,-0.19689986904790882,"A soldier commended a parent. As for the soldier,",0.3954263925552368,0.0128638362511992,30.73938369750977,3.4255447387695312,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,soldier,10701,-0.19689986904790882,"A soldier alarmed a parent. As for the soldier,",0.5856744647026062,0.0287525933235883,20.36944961547852,3.014036178588867,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,soldier,10701,-0.19689986904790882,"A soldier intimidated a parent. As for the soldier,",0.4524684846401214,0.0032443553209304,139.46328735351562,4.937801361083984,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,soldier,10701,-0.19689986904790882,"A soldier rushed a parent. As for the soldier,",0.555813729763031,0.0298638008534908,18.61161994934082,2.923786163330078,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,soldier,10701,-0.19689986904790882,"A soldier commanded a parent. As for the soldier,",0.539008378982544,0.0146227171644568,36.86103057861328,3.6071548461914062,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,soldier,10701,-0.19689986904790882,"A soldier disliked a parent. As for the soldier,",0.3417912125587463,0.0064698648639023,52.82818603515625,3.9670448303222656,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,soldier,10701,-0.19689986904790882,"A soldier phoned a parent. As for the soldier,",0.5454176664352417,0.0186106283217668,29.306785583496094,3.377819061279297,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,soldier,10701,-0.19689986904790882,"A soldier challenged a parent. As for the soldier,",0.6195404529571533,0.0055836727842688,110.95571899414062,4.709131240844727,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,soldier,10701,-0.19689986904790882,"A soldier surprised a parent. As for the soldier,",0.4773652553558349,0.020171582698822,23.66523551940918,3.1640071868896484,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,soldier,10701,-0.19689986904790882,"A soldier hypnotized a parent. As for the soldier,",0.4418859779834747,0.0190337821841239,23.215877532958984,3.14483642578125,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,soldier,10701,-0.19689986904790882,"A soldier resurrected a parent. As for the soldier,",0.4997762143611908,0.0241368133574724,20.70597267150879,3.03042221069336,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
Qwen/Qwen3-8B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,soldier,10701,-0.19689986904790882,"A soldier agitated a parent. As for the soldier,",0.5564976930618286,0.0294821038842201,18.87578010559082,2.9378795623779297,0.943038249057678,23.915847584916303,2.0749125408449984,1.9406704266906225,-5.013007195676299,4.190101152733285,-4.870814269565116,-1.5414151776721272,-0.7975704549079168,-3.1518674379721996,0.8812220895697634
