predictor,shapley_r2,mc_standard_error,relative_r2,permutations,random_state,baseline_r2,full_r2
profession_embedding,0.4456829677292415,0.0008927510098068689,0.9030805635456925,500,0,0.0,0.4935140736274871
log_frequency,0.0186403492319844,0.0008555471451096007,0.03777065382344994,500,0,0.0,0.4935140736274871
C(syntactic_role),0.010764887537994696,7.677632979954812e-18,0.021812726552799824,500,0,0.0,0.4935140736274871
C(tense),0.007465804424758076,7.006628604246719e-18,0.015127845027563274,500,0,0.0,0.4935140736274871
lex_emb_norm,0.006590709750860532,8.348790465641894e-05,0.013354654108274352,500,0,0.0,0.4935140736274871
"C(valence, Treatment(reference='-val'))",0.0032597874995638535,5.924414672820728e-18,0.006605257425798148,500,0,0.0,0.4935140736274871
C(semantic_role),0.0006363306162677201,6.5516829588614255e-18,0.0012893869704474392,500,0,0.0,0.4935140736274871
"C(dominance, Treatment(reference='-dom'))",0.0004732368368154063,6.296584742936923e-18,0.0009589125459725259,500,0,0.0,0.4935140736274871
