term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,-5.3059454793359055,0.23055470867303615,-23.013823963407287,2.324111735814877e-115,-5.757857965865866,-4.854032992805945
C(tense)[T.past perfect],0.1532911547954635,0.03228568518754051,4.74796040118178,2.0722562919003134e-06,0.0900076748943163,0.21657463469661073
C(tense)[T.present continuous],-0.1785413801476212,0.03228568518754022,-5.530047732006145,3.2506423088794887e-08,-0.24182486004876785,-0.11525790024647455
C(tense)[T.present perfect],-0.0794169543714556,0.032285685187540256,-2.4598193877608745,0.013911000036547133,-0.14270043427260232,-0.016133474470308898
C(tense)[T.simple future],0.04166671479439727,0.032285685187540006,1.2905631258052928,0.1968735170514794,-0.021616765106748946,0.10495019469554348
C(tense)[T.simple past],-0.026398708711502537,0.03228568518754004,-0.8176598563158433,0.4135633918628642,-0.08968218861264882,0.03688477118964375
C(semantic_role)[T.patient],-0.0747258655391087,0.01864014903399779,-4.008866313397823,6.128254690997294e-05,-0.11126259969529184,-0.03818913138292556
C(syntactic_role)[T.subject],0.01666245694362882,0.018640149033997758,0.8939014872272841,0.3713878016000936,-0.01987427721255426,0.0531991910998119
"C(valence, Treatment(reference='-val'))[T.+val]",-0.11343767935469365,0.018640149033997785,-6.085663754500812,1.1860560595290674e-09,-0.1499744135108768,-0.07690094519851051
"C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.11816160514194737,0.01864014903399774,-6.339091223274695,2.371998686128752e-10,-0.15469833929813043,-0.08162487098576432
log_frequency,-3.4272017540166617,0.12233962797202759,-28.013831747144728,1.0671337213031417e-168,-3.667000827287357,-3.1874026807459663
lex_emb_norm,-0.1374886909431505,0.014711592653745255,-9.345602082596328,1.0294057673531047e-20,-0.16632502421621476,-0.10865235767008623
profession_embedding_1,0.032483963825020445,0.001145760760781693,28.35143682426192,1.211030965562002e-172,0.030238147214492597,0.034729780435548294
profession_embedding_2,0.031917356435454854,0.000993822415751411,32.115754212811474,1.7348407559542137e-219,0.02996935562620503,0.03386535724470468
profession_embedding_3,0.029968660083908732,0.001044421694233022,28.694022969253254,1.0870823539196898e-176,0.02792147914562639,0.03201584102219108
profession_embedding_4,0.010181412689264948,0.00037105657969264857,27.438976281456473,4.436551391855936e-162,0.009454101143396624,0.010908724235133272
profession_embedding_5,-0.009366536092658178,0.00031823689533489683,-29.432590092362787,1.455386176959055e-185,-0.009990315270728755,-0.008742756914587601
profession_embedding_6,0.0025487729629225047,0.00033059990681449946,7.709539266000545,1.3352779302463211e-14,0.001900760927969924,0.0031967849978750853
profession_embedding_7,0.01800983877542809,0.00040077634021086397,44.93738020051886,0.0,0.017224273243110464,0.018795404307745716
profession_embedding_8,-0.00542815293563819,0.00039736874084673264,-13.660241427324197,2.997149772368253e-42,-0.006207039199895729,-0.004649266671380651
profession_embedding_9,0.016642975328275182,0.0004498864741874991,36.99372237925716,9.927453499639639e-288,0.015761148553292265,0.0175248021032581
profession_embedding_10,0.024601087152986617,0.0005807692986605151,42.35948286131258,0.0,0.023462715703674166,0.025739458602299068
