,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.0082767304085651,0.11413523189840032,-0.1562053468278466
C(semantic_role)[T.patient],0.11413523189840032,0.015170395362707338,-0.016768767448824873
C(syntactic_role)[T.subject],-0.1562053468278466,-0.016768767448824873,0.07442649439958299
