,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.4103769133815723,-0.04461699122389444,0.025042829052084697,-0.10537998562259283,0.0638832904547729
accountant,-0.5101996145088991,-0.04214130980617605,0.3341620574847148,-0.02846788020613998,-0.005855940708180205
administrator,-0.9210289385346421,-0.025371960407013186,0.35068256589296776,0.0047568022474371386,-0.02816292524473088
agronomist,0.6686580277164607,-0.016234595699774163,-0.32070226071151936,0.0500465805596179,-0.08631172755824511
binman,1.677694858593323,0.25874951554988707,-0.14817840984632927,0.12874582148255218,0.11293275778934718
bodyguard,0.5397980894379134,-0.012954188399073424,0.03053368024717653,0.05131313120186314,-0.09298904664622813
bookbinder,0.3724875533958049,0.186502246410548,-0.16829037747606881,0.1826364607522906,-0.08869644502225853
builder,0.665682716868478,0.05218855037787348,0.12797528986958284,0.10916299986033191,-0.03792885220392546
cashier,-1.4953275636587469,-0.11736250631524449,-0.1204211036380916,-0.18844018403994586,0.011624015956371357
chauffeur,0.9029271384284724,0.12710333676738136,0.0014253496754503825,0.014473618996269873,0.032868872344991355
colonel,1.3560050008685944,0.13480608985305856,-0.04452245517238271,0.14262594792215946,-0.016502868596056777
doctor,-0.18263046024870228,-0.08049402108592045,0.11668531129217395,-0.025093388682456037,0.004215031694626404
electrician,0.7757978199383806,0.13749887492204665,0.06992594615370039,0.046113502228435264,0.07991011408328319
farmer,0.9888789096840235,-0.004335614078208445,-0.11936745402015253,0.08003869533278328,-0.03348376949729137
farmhand,0.541291247426755,0.013431099110545791,-0.34049705017259047,0.09020440729826082,-0.05479224775127972
fisherman,2.4889782935474,0.30091988698753674,0.4036644998756432,0.18605185362629112,0.1936838479715271
hawker,0.6863507197651657,0.01282308133524349,-0.4080411536131289,0.06031390236019657,-0.0071669228543752945
housekeeper,-2.9839461033652097,-0.31254327559533884,-0.11752538511185597,-0.3334602574881699,-0.021685729474681774
manager,-0.4180878319061156,-0.057783937789255495,0.007879678934225254,0.008276317405167466,-0.09765608906949444
midwife,-4.0911593347307615,-0.33821515650579226,0.06027249809835859,-0.34757628684786185,0.07561170910352438
molder,-0.33698296045050297,-0.034983858396657665,0.11211854238283722,0.016069220300603666,-0.01182198986596159
paralegal,-1.5440055518546651,-0.08184079263324642,0.2057060581102115,-0.12769822851328871,0.015150752153815988
programmer,-0.04467270341893548,0.11817859424994066,0.060788683674704865,0.02661163089332533,0.10433247090610528
salesperson,-0.24181942218698943,-0.09943956938081953,-0.05506853079705666,-0.1570258905467713,0.06234336728031328
scientist,-0.08139400437947605,-0.01990873829521353,-0.277977522053206,0.006105906872206001,-0.07786638097638454
scrivener,0.94678806384539,0.0801882911351022,-0.31305289389683216,0.1851881010159824,-0.11650579492449717
sergeant,0.8711855564345647,0.04479488043128922,0.2628316393984367,0.08933855858255685,-0.02932105204342784
soldier,0.6818269048739282,0.07746686719233437,0.23470562998110173,0.11544972126261904,-0.011284386125779875
solicitor,-0.32719346574482405,-0.06845126795595907,0.15230315199505776,-0.12726070465514638,0.07565041417127347
teacher,-1.3958222442779364,-0.15834716069718663,-0.16545010016784412,-0.19859697974185456,-0.023554871672309897
tradesperson,0.2466235650731449,-0.06473219561346852,-0.43530267359474123,0.02299758291472869,-0.06436017700860741
welder,0.5736726465770038,0.0351058255389515,0.47769395815310495,0.02247902321193085,0.07374057333305162
