term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.0433822631998646,0.3328000653325097,3.1351624350115213,0.0017175897724059567,0.3911061210955685,1.6956584053041608
C(tense)[T.past perfect],0.09731750488282138,0.034450320659358866,2.8248649945841318,0.004730054126537113,0.02979611713462184,0.16483889263102092
C(tense)[T.present continuous],0.09490400041853603,0.034450320659358886,2.7548074619373417,0.005872668314689385,0.02738261267033644,0.16242538816673563
C(tense)[T.present perfect],0.2218383789062584,0.03445032065935894,6.439370509777612,1.1997001642802242e-10,0.1543169911580587,0.2893597666544581
C(tense)[T.simple future],0.6339268275669713,0.034450320659358956,18.401188013173265,1.2851602701408226e-75,0.5664054398187716,0.701448215315171
C(tense)[T.simple past],0.09133475167411642,0.03445032065935898,2.6512017863991604,0.008020590691891835,0.023813363925916653,0.1588561394223162
C(syntactic_role)[T.subject],-0.24385143461788122,0.05432957536744055,-4.488373652263445,7.176896893589582e-06,-0.3503354456334192,-0.13736742360234327
C(dominance)[T.-dom],-0.017437453497014848,0.028128569030230297,-0.6199196794644795,0.5353106687186489,-0.07256843573291498,0.03769352873888529
C(semantic_role)[T.patient],0.00044032505612625396,0.030617248211298922,0.01438160128197796,0.9885255379235534,-0.059568378743743024,0.06044902885599553
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.0046691894531211385,0.03445032065935866,0.1355339910850067,0.8921896911917472,-0.06285219829507799,0.07219057720132027
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.044786289760040565,0.03445032065935867,1.3000253380188511,0.19359228503301606,-0.022735097988158592,0.11230767750823972
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.07720729282924449,0.03445032065935869,-2.2411197153333475,0.025018321458867666,-0.1447286805774437,-0.00968590508104529
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.1481794084821446,0.0344503206593587,-4.3012490347282295,1.698380541539039e-05,-0.2157007962303438,-0.08065802073394537
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.11198817661829953,0.034450320659358706,3.2507150724554155,0.0011511516215734412,0.044466788870100304,0.17950956436649876
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.017610386439724353,0.0344503206593588,0.5111820761801908,0.609223568192848,-0.04991100130847507,0.08513177418792378
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.1022456577846063,0.03445032065935881,-2.9679159969394986,0.0029982625892576815,-0.16976704553280575,-0.034724270036406865
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.022112601143980958,0.03445032065935882,-0.6418692401335842,0.520958087846553,-0.08963398889218041,0.04540878660421849
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.14945504324777525,0.034450320659358824,-4.338277275430064,1.436039123465164e-05,-0.21697643099597472,-0.08193365549957579
C(tense)[T.simple past]:C(dominance)[T.-dom],0.01219046456472413,0.03445032065935881,0.35385634535196864,0.7234465443230883,-0.05533092318347531,0.07971185231292356
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.03103986467634159,0.03445032065935869,-0.9010036505395886,0.36758637872959177,-0.0985612524245408,0.036481523071857605
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.023957606724332677,0.0344503206593587,-0.6954247817087997,0.48678913456272765,-0.09147899447253188,0.04356378102386654
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.009139142717636009,0.03445032065935871,-0.26528469235462065,0.7907901559163693,-0.07666053046583525,0.05838224503056323
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.13990478515624805,0.03445032065935871,4.061059011311169,4.8850620816175656e-05,0.0723833974080488,0.2074261729044473
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.06639927455357406,0.034450320659358685,-1.9273920614592654,0.053930788208568024,-0.13392066230177324,0.0011221131946251295
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.00020839146205044501,0.01988990190634965,0.010477249361592786,0.991640517435554,-0.038775099930429435,0.03919188285453032
C(syntactic_role)[T.subject]:C(semantic_role)[T.patient],0.005880010695682563,0.019889901906349674,0.295627938406545,0.7675142350437214,-0.03310348069679736,0.04486350208816249
C(dominance)[T.-dom]:C(semantic_role)[T.patient],0.0390279134114579,0.019889901906349657,1.9621973801187336,0.04973950884546639,4.442201897800896e-05,0.07801140480393778
