term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,18.295541668926496,0.43854121833076115,41.71909253722062,0.0,17.435948736150802,19.15513460170219
C(tense)[T.past perfect],0.04647354081126809,0.17702499359861046,0.2625253071136554,0.7929200084317558,-0.30051649584078727,0.39346357746332344
C(tense)[T.present continuous],-0.005383930574198355,0.1770249935986315,-0.030413392282930017,0.975737760626505,-0.35237396722629494,0.34160610607789826
C(tense)[T.present perfect],-0.24536474767503136,0.177024993598626,-1.3860457932361467,0.1657531019915456,-0.5923547843271172,0.10162528897705447
C(tense)[T.simple future],-0.09703587984403896,0.17702499359862972,-0.5481479076567529,0.583598337298814,-0.4440259164961321,0.24995415680805422
C(tense)[T.simple past],0.08789757961304309,0.17702499359863733,0.4965263821013334,0.6195302054997971,-0.2590924570390649,0.43488761626515116
C(semantic_role)[T.patient],-0.3012235774712882,0.10106340377333341,-2.980540593575071,0.0028819208845164575,-0.49931986583497656,-0.1031272891075998
C(syntactic_role)[T.subject],-0.24006091175189412,0.064683496301624,-3.7113162626904406,0.00020691438342259716,-0.3668482557095203,-0.11327356779426792
C(valence)[T.-val],0.14380275894741285,0.04570821409237838,3.1461032071124224,0.001657784389864676,0.054209224380332016,0.23339629351449367
C(dominance)[T.-dom],0.019327558524111006,0.10603108489800517,0.1822820028928576,0.8553638344331371,-0.18850597552723442,0.2271610925754564
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.15311832563494288,0.052779299420823045,2.901105685660788,0.0037237785715675013,0.04966462303503527,0.2565720282348505
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.023692141523230185,0.052779299420823246,0.44889079209495575,0.6535167905677618,-0.07976156107667781,0.12714584412313817
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.20262834184668366,0.052779299420823496,3.8391631580986627,0.00012395101217166802,0.09917463924677516,0.30608204444659215
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.04323312880009734,0.052779299420823295,-0.8191304029139944,0.41272476447005846,-0.14668683140000544,0.06022057379981075
C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.07971251075704745,0.05277929942082359,-1.5102987654587474,0.130987838646188,-0.18316621335695613,0.02374119184286122
C(tense)[T.past perfect]:C(valence)[T.-val],-0.02988260130478737,0.05277929942082309,-0.5661803326816753,0.5712794945993516,-0.13333630390469509,0.07357110129512033
C(tense)[T.present continuous]:C(valence)[T.-val],-0.03992171273522078,0.052779299420823406,-0.756389591625958,0.4494272820253105,-0.1433754153351291,0.06353198986468753
