,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.3055766407558445,-0.022677696606223683,0.12637126325625525,-0.02338663467222237,0.013227274544841289
accountant,-0.5567541578497346,-0.08449479682054246,0.30268576286312515,-0.03262683386074634,0.03367720859215263
administrator,-0.6654491586284841,-0.08835011300281397,-0.15292095302446979,-0.1372190211076951,0.022989900428238737
agronomist,0.30904922684293096,-0.03549200047588886,0.09027558349726211,-0.01565533186051721,0.009978136693356654
binman,2.016788118198657,0.14470374648387893,-0.5145338882587098,-0.026457106815493573,0.0032802499477858
bodyguard,0.4257271619189464,0.057334856697723674,0.2172134157001041,0.026720593038959576,-0.05204519670395374
bookbinder,-0.328178668523915,0.03293752630644116,0.021779988072733975,0.14922119117614316,-0.08229536161823682
builder,1.5861389855052876,0.13371989695619396,-0.39110003970531776,0.12185666092906026,-0.0614749194611789
cashier,-2.102542151130801,-0.08500191417059334,0.37893222272583704,-0.14571824290812382,0.08100954696022493
chauffeur,0.8006498462926105,0.03954547554884865,-0.23183316419574782,0.03475267826546833,0.01615699418346323
colonel,0.9329853103924723,0.019220137979046956,0.16807509715626143,0.10240922903046663,-0.0941416572678579
doctor,0.06183317108220448,0.018528523635067587,0.0883761981954074,-0.06652699862271848,0.03286219022799573
electrician,1.0825782238815633,0.05850086415604029,-0.0005400571932752289,0.002590239090015772,0.00832838279219134
farmer,1.3319796472814978,0.01983070576776609,-0.3654402289460489,0.08968998779029193,-0.021892077849357768
farmhand,0.6700591259250391,0.029532378005487466,0.047359358911621345,0.03395775285654103,-0.044461603871079676
fisherman,2.791664938305078,0.1441104127782412,-0.3289970734186772,0.05072209233285176,0.07427339894340027
hawker,-0.008198440379995143,-0.08981795617820518,0.018754715457407038,-0.10458278523693873,0.03998862997910001
housekeeper,-3.0757087417882762,-0.12023681823660937,-0.5115531657854195,-0.10879152654240429,0.006156420851567049
manager,-0.2016261306874818,-0.01026904439552071,-0.09722102285950186,-0.09385163148525515,0.040405298030953586
midwife,-5.171163449217698,-0.18359572081162012,0.5863030399956959,-0.23880316438794957,0.21337329128276947
molder,-0.15374256134319353,-0.005009729037921298,0.23436989276866188,0.010868572062522761,-0.012089859321733948
paralegal,-1.9543380301035729,-0.1561431252830089,0.3942274153235071,-0.11170567339566984,0.046944085733672904
programmer,1.4827416878833608,0.12044881087580676,-0.20782023163226854,0.13883629173956102,-0.028867280428952813
salesperson,-0.5986099775427565,-0.038391371826801426,-0.07369121591919797,-0.09833650822201917,0.02059362308231627
scientist,-0.1160500563495957,-0.028178875131587837,0.04824038987913257,0.007168564612511433,0.10711973463086892
scrivener,0.2235235618580159,0.002144465277203197,0.19216969664834063,0.2590067352146501,-0.10727013305278368
sergeant,0.8036469017749794,0.02007210800928775,-0.04882510378493571,0.11353038347685912,-0.14440144158518195
soldier,1.6037281471806855,0.13413683662793544,0.016701092305888555,0.20637609947066388,-0.17626420222882472
solicitor,-0.5224161300047175,-0.06262207535156003,0.05197134699940928,-0.059288542385969326,0.0394680984091523
teacher,-1.4030910700419121,-0.04173784935897551,0.08700871822958793,-0.07607191744990957,-0.0021187287411961486
tradesperson,-0.08333163007992174,0.006375629394547754,0.019735295313083955,0.040362918416363455,-0.013488520423420748
welder,1.123682939974623,0.07087671218210351,-0.16607434856613157,-0.04904807055573956,0.030978517243061728
