term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,2.204405160934414,0.2569948215889371,8.577624822574665,9.68522527709958e-18,1.7007045664068006,2.708105755462028
C(tense)[T.past perfect],0.3076095908951288,0.029746215926835348,10.341133529445703,4.590748903554715e-25,0.24930807900217977,0.3659111027880778
C(tense)[T.present continuous],-0.27903329262574805,0.029746215926835348,-9.38046349532547,6.5683346154132955e-21,-0.3373348045186971,-0.22073178073279903
C(tense)[T.present perfect],0.0687440009771422,0.029746215926835354,2.3110166733888744,0.020831933951043633,0.010442489084193159,0.12704551287009125
C(tense)[T.simple future],0.09154802896262179,0.029746215926835327,3.0776361332075326,0.002086495127927946,0.033246517069672805,0.14984954085557078
C(tense)[T.simple past],0.07611654111011297,0.029746215926835334,2.5588646736556826,0.01050146121924123,0.01781502921716397,0.13441805300306198
C(semantic_role)[T.patient],0.19184976824675248,0.02304131977946488,8.3263359079689,8.338298744194541e-17,0.14668961132273095,0.23700992517077402
C(syntactic_role)[T.subject],-0.25901495896836285,0.02304131977946486,-11.241324778592112,2.5551874514342354e-29,-0.30417511589238433,-0.21385480204434135
"C(valence, Treatment(reference='-val'))[T.+val]",-0.16904777730136575,0.02304131977946489,-7.336722849184453,2.1888721664010576e-13,-0.2142079342253873,-0.12388762037734419
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.111830427458082,0.0230413197794649,4.853473174646383,1.2131775888988503e-06,0.06667027053406041,0.1569905843821036
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.025454823669855575,0.026605824354316226,0.9567387700853582,0.33869912414489645,-0.026691633843602867,0.07760128118331402
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.03630800406339573,0.026605824354316226,-1.3646637510596635,0.17235875768431397,-0.08845446157685417,0.01583845345006271
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.05821588954474544,0.026605824354316226,-2.1880881708256923,0.028663180403434928,-0.11036234705820389,-0.006069432031287
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.05762363409448325,0.02660582435431622,2.1658278024802136,0.030324347957270594,0.005477176581024819,0.10977009160794168
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.00985026437984916,0.026605824354316226,-0.3702296252380981,0.7112114046752822,-0.0619967218933076,0.042296193133609286
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.16008679792918046,0.026605824354316233,-6.016983191246609,1.776975246207653e-09,-0.2122332554426389,-0.10794034041572201
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.013823427721477953,0.026605824354316236,0.5195639698055584,0.603367516056333,-0.03832302979198051,0.06596988523493641
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.0751876589463755,0.026605824354316233,-2.8259849401801334,0.0047135480056122924,-0.12733411645983395,-0.02304120143291704
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.05741478621681956,0.02660582435431623,-2.1579780972847487,0.03092953474626593,-0.10956124373027801,-0.005268328703361108
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.06694051368309657,0.02660582435431623,2.5160097575490794,0.011869189673803921,0.014794056169638123,0.11908697119655502
"C(tense)[T.past perfect]:C(valence, Treatment(reference='-val'))[T.+val]",-0.13424365746031608,0.026605824354316243,-5.045649241029355,4.5198392895197573e-07,-0.18639011497377456,-0.0820971999468576
"C(tense)[T.present continuous]:C(valence, Treatment(reference='-val'))[T.+val]",0.07852887157590788,0.02660582435431624,2.951566940009818,0.0031616600731949676,0.026382414062449407,0.13067532908936635
"C(tense)[T.present perfect]:C(valence, Treatment(reference='-val'))[T.+val]",-0.05947522293957361,0.02660582435431624,-2.2354211674679796,0.025389711728491905,-0.11162168045303208,-0.007328765426115137
"C(tense)[T.simple future]:C(valence, Treatment(reference='-val'))[T.+val]",-0.016727440490773765,0.026605824354316233,-0.6287134827325916,0.529536649649844,-0.06887389800423221,0.03541901702268469
"C(tense)[T.simple past]:C(valence, Treatment(reference='-val'))[T.+val]",-0.03388459215484693,0.026605824354316233,-1.2735779844141486,0.20281301866022206,-0.08603104966830538,0.018261865358611525
"C(tense)[T.past perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.060238941497795545,0.02660582435431625,-2.264126106208132,0.023566359742443775,-0.11238539901125404,-0.008092483984337054
"C(tense)[T.present continuous]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.03412426159792809,0.02660582435431625,-1.282586141421028,0.199637108009189,-0.08627071911138659,0.0180221959155304
"C(tense)[T.present perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.004831528296073929,0.02660582435431624,-0.1815966395827955,0.8558992862260304,-0.0569779858095324,0.04731492921738454
"C(tense)[T.simple future]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.09573272383644882,0.026605824354316236,3.5981867188760193,0.000320443538253458,0.043586266322990355,0.1478791813499073
"C(tense)[T.simple past]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.006963492408289233,0.026605824354316233,0.26172812071352164,0.7935310588459443,-0.045182965105169226,0.05910994992174769
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.10388952009220026,0.015360879852976362,-6.763253217690546,1.3492711086418432e-11,-0.13399629137488084,-0.07378274880951967
"C(semantic_role)[T.patient]:C(valence, Treatment(reference='-val'))[T.+val]",-0.09770786666834072,0.01536087985297635,-6.36082487484652,2.0067313596286984e-10,-0.1278146379510213,-0.06760109538566016
"C(semantic_role)[T.patient]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.011235765493866233,0.015360879852976366,-0.7314532501658204,0.46450234976887583,-0.04134253677654683,0.018871005788814364
"C(syntactic_role)[T.subject]:C(valence, Treatment(reference='-val'))[T.+val]",0.10587250024420727,0.015360879852976373,6.892346093293157,5.4879654355040656e-12,0.07576572896152667,0.13597927152688788
"C(syntactic_role)[T.subject]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0868955084116996,0.015360879852976387,-5.656935621097405,1.5409953218816968e-08,-0.11700227969438023,-0.05678873712901897
"C(valence, Treatment(reference='-val'))[T.+val]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.01453308305274004,0.015360879852976376,0.9461100660795847,0.3440924501050011,-0.01557368822994058,0.044639854335420656
log_frequency,0.09005106832091649,0.3009916217906272,0.2991813120418246,0.7648017074699781,-0.4998816700370142,0.6799838066788472
C(tense)[T.past perfect]:log_frequency,0.028768889172969762,0.013302912177158078,2.162600849336412,0.030571892885410245,0.0026956604162406105,0.05484211792969891
C(tense)[T.present continuous]:log_frequency,0.017728284529727772,0.013302912177158076,1.3326619234672792,0.1826427740082066,-0.008344944227001376,0.04380151328645692
C(tense)[T.present perfect]:log_frequency,0.026945840182148992,0.013302912177158078,2.025559503310611,0.042809945007966074,0.0008726114254198405,0.053019068938878144
C(tense)[T.simple future]:log_frequency,0.05681890679453831,0.013302912177158078,4.271163038428524,1.9445617537977844e-05,0.03074567803780916,0.08289213555126747
C(tense)[T.simple past]:log_frequency,0.003997315799800631,0.01330291217715808,0.300484265893619,0.7638077962448651,-0.022075912956928526,0.030070544556529785
C(semantic_role)[T.patient]:log_frequency,-0.019555169972886647,0.00768043992648815,-2.5461002442640246,0.010893390087187073,-0.03460855561422688,-0.004501784331546414
C(syntactic_role)[T.subject]:log_frequency,0.057719784314622866,0.00768043992648815,7.515166431490468,5.683857984654362e-14,0.04266639867328263,0.0727731699559631
"C(valence, Treatment(reference='-val'))[T.+val]:log_frequency",0.021527630702475042,0.007680439926488152,2.8029163574642344,0.005064280142930249,0.0064742450611348056,0.036581016343815276
"C(dominance, Treatment(reference='-dom'))[T.+dom]:log_frequency",0.003996864505275142,0.007680439926488151,0.5203952564606142,0.6027881155758477,-0.011056521136065093,0.019050250146615377
lex_emb_norm,-0.1984118246617279,0.2746493225033189,-0.7224187660587812,0.4700370526609704,-0.7367146051465592,0.33989095582310336
C(tense)[T.past perfect]:lex_emb_norm,-0.03376837039918444,0.013302912177158054,-2.5384194039232164,0.01113544480547449,-0.05984159915591354,-0.007695141642455338
C(tense)[T.present continuous]:lex_emb_norm,0.03407961322802682,0.013302912177158056,2.561815997443303,0.010412646851404153,0.008006384471297714,0.06015284198475593
C(tense)[T.present perfect]:lex_emb_norm,0.017676946848690304,0.013302912177158056,1.328802792447412,0.1839130406786852,-0.008396281908038802,0.04375017560541941
C(tense)[T.simple future]:lex_emb_norm,0.03815660914339828,0.013302912177158057,2.8682899379667854,0.004126971461572755,0.01208338038666917,0.06422983790012739
C(tense)[T.simple past]:lex_emb_norm,-0.010062460005306906,0.013302912177158057,-0.7564103161249751,0.4494032247590034,-0.03613568876203602,0.016010768751422204
C(semantic_role)[T.patient]:lex_emb_norm,-0.017607045961308302,0.0076804399264881465,-2.2924527930471115,0.02187952862021771,-0.03266043160264853,-0.002553660319968074
C(syntactic_role)[T.subject]:lex_emb_norm,-0.04538977596199928,0.0076804399264881465,-5.9097885533171,3.4254714297310643e-09,-0.060443161603339506,-0.030336390320659053
"C(valence, Treatment(reference='-val'))[T.+val]:lex_emb_norm",-0.005342148165883335,0.0076804399264881465,-0.6955523664027945,0.4867092057114939,-0.020395533807223563,0.009711237475456894
"C(dominance, Treatment(reference='-dom'))[T.+dom]:lex_emb_norm",0.0056731733349339305,0.007680439926488146,0.7386521331113346,0.4601182588312468,-0.009380212306406295,0.020726558976274158
log_frequency:lex_emb_norm,-0.35707871264404856,0.32237878424452593,-1.1076371340032183,0.2680185594873482,-0.988929519143128,0.2747720938550309
