,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,-0.11333465444698528,-0.056729525785023265,-0.05436175587604754,-0.013534177822123229,-0.012710969466001613
carpenter,1.634293203132818,0.11082418685113245,-0.038834162774079986,0.09577629419267499,0.03610808684601144
cashier,-1.5684159180878239,-0.12176877910490798,0.16778826675260375,-0.14307843374845522,-0.055003902459083855
ceo,-0.38547590784967106,0.03923874493236162,0.01997526256850072,-0.04838135944842524,0.05769285831359664
cleaner,-1.2920443262621866,-0.17885098849171724,-0.17347782561421862,-0.08038298595986945,-0.029097752073836733
cook,-0.854024376974195,-0.051642521235085705,0.11944918636716025,-0.04103013300686614,-0.04272184837577324
designer,-0.7216715204102425,-0.03653603133982827,0.1512184625698227,-0.01547458887904826,-0.07841984884956553
driver,0.43390434204559103,-0.0389998196273778,-0.1447150542299436,0.05028746733304769,0.0036881766842077218
lawyer,0.264490391825021,-0.10689005279039862,-0.3614300755018034,0.0832138221152186,-0.05000654236727182
manager,-0.3176085036568139,-0.07822121113659908,0.014556031917410638,-0.10245757390003607,0.013387250721904961
receptionist,-2.5948277338272825,-0.12126321804327876,-0.011724070696984655,-0.10333282377971394,-0.054872434575719456
salesperson,-0.6681719849704207,-0.07526586652572478,0.050819968463494763,-0.04842893937153686,-0.01611951407041999
secretary,-2.3206972147615947,-0.16119235279377925,-0.04902801251700987,-0.03896626713742632,-0.1411561516876034
teacher,-1.4450955564555588,-0.14057694850788818,0.05773407886621747,-0.03637770080372934,-0.10813037051540005
