term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,15.61143449662267,0.47023203677953934,33.199427677323136,6.279895664044164e-234,14.689728211074433,16.533140782170904
C(tense)[T.past perfect],0.15329115479547484,0.03828824276036191,4.003609038808389,6.265967952353759e-05,0.07824200617405142,0.22834030341689826
C(tense)[T.present continuous],-0.17854138014761153,0.03828824276036168,-4.663086296884025,3.139724482799354e-06,-0.2535905287690345,-0.10349223152618857
C(tense)[T.present perfect],-0.07941695437145714,0.03828824276036157,-2.07418645113885,0.03807765534482693,-0.15446610299287988,-0.004367805750034384
C(tense)[T.simple future],0.04166671479439976,0.038288242760361656,1.0882378451051744,0.27650620853933805,-0.03338243382702315,0.11671586341582267
C(tense)[T.simple past],-0.026398708711486658,0.038288242760361677,-0.6894729767754244,0.4905354861479705,-0.1014478573329096,0.0486504399099363
C(semantic_role)[T.patient],-0.07472586553909227,0.02210572726449255,-3.380384849817681,0.0007255418998691731,-0.11805551169812305,-0.0313962193800615
C(syntactic_role)[T.subject],0.01666245694362653,0.02210572726449255,0.7537619886585091,0.4510030379951285,-0.026667189215404244,0.059992103102657304
"C(valence, Treatment(reference='-val'))[T.+val]",-0.11343767935468396,0.02210572726449254,-5.131596802829189,2.905933761537334e-07,-0.15676732551371472,-0.0701080331956532
"C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.11816160514195395,0.022105727264492555,-5.345293720860823,9.148535657121338e-08,-0.16149125130098474,-0.07483195898292316
log_frequency,0.3257453145663988,0.019491330246026343,16.712318269442274,3.508645945218215e-62,0.2875401728570056,0.36395045627579203
lex_emb_norm,0.08380536066165878,0.011998957783480235,6.984386658734579,2.971542341270962e-12,0.06028608944227411,0.10732463188104345
profession_embedding_1,-15.115076844154213,0.4948644196474754,-30.543874734258893,2.6921964824519474e-199,-16.085065297529418,-14.145088390779009
profession_embedding_2,1.064314963191163,0.10524547937144792,10.112690535950007,5.711465026217154e-24,0.8580222985599778,1.2706076278223484
profession_embedding_3,-0.6270791838679048,0.142644969251061,-4.396083417174144,1.1091864192175719e-05,-0.9066789441500365,-0.3474794235857733
profession_embedding_4,0.49623779964681297,0.1435864526276807,3.4560210282063055,0.0005496088655650358,0.21479262884796585,0.77768297044566
profession_embedding_5,-2.972166819860141,0.13793591316290243,-21.5474473014871,1.4548136186831052e-101,-3.2425363145372734,-2.701797325183009
