,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.2541080422339719,0.059958940923423056,-0.04819348015268962
C(semantic_role)[T.patient],0.059958940923423056,0.005381720351116191,0.001461039509882963
C(syntactic_role)[T.subject],-0.04819348015268962,0.001461039509882963,0.019127073258455238
