term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,30.828382660002863,0.589682120171958,52.27966323790343,0.0,29.672535695432966,31.98422962457276
C(tense)[T.past perfect],-0.2508853291575157,0.12227126570295296,-2.0518748024332965,0.04019877742365369,-0.49055152638877164,-0.011219131926259784
C(tense)[T.present continuous],-0.319202715303101,0.1222712657029537,-2.610611033327923,0.00904685566464411,-0.5588689125343584,-0.07953651807184364
C(tense)[T.present perfect],-0.4197076510764321,0.12227126570295381,-3.4325943112102166,0.000599414626263683,-0.6593738483076896,-0.1800414538451745
C(tense)[T.simple future],-0.336294037005348,0.12227126570295375,-2.750393030381659,0.005959362295069274,-0.5759602342366055,-0.09662783977409051
C(tense)[T.simple past],-0.11908098892356178,0.12227126570295442,-0.9739082051612756,0.3301174841918959,-0.3587471861548206,0.120585208307697
C(semantic_role)[T.patient],0.22103207906087236,0.030068898295562977,7.350853925149903,2.0688538366433268e-13,0.1620934685214304,0.27997068960031435
C(syntactic_role)[T.subject],-0.43430773417154706,0.030068898295562977,-14.443752807386172,5.583179843613414e-47,-0.49324634471098905,-0.37536912363210506
C(valence)[T.-val],0.23187878926594735,0.030068898295562963,7.7115824792344965,1.3187721206741322e-14,0.1729401787265054,0.2908173998053893
C(dominance)[T.-dom],0.0579510267066373,0.13859625529043226,0.4181283728423927,0.6758591174697892,-0.21371408827342317,0.3296161416866978
C(semantic_role)[T.patient]:C(dominance)[T.-dom],-0.14312807718912895,0.04252384377520239,-3.365831131018159,0.0007650073777107167,-0.22647985956143357,-0.059776294816824324
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.058574549357097855,0.042523843775202436,1.3774518989098372,0.16839268351126382,-0.024777233015206873,0.14192633172940258
C(valence)[T.-val]:C(dominance)[T.-dom],-0.194551213582351,0.04252384377520239,-4.575108840367878,4.7970342404128656e-06,-0.2779029959546556,-0.11119943121004637
log_frequency,-0.016733165568614896,0.051329396781924,-0.3259957571624453,0.7444320143609269,-0.11734487725878748,0.08387854612155768
C(tense)[T.past perfect]:log_frequency,0.011232913484188478,0.01638636886364925,0.6855035168350838,0.49303660640701785,-0.02088631493306202,0.043352141901438976
C(tense)[T.present continuous]:log_frequency,0.014060340291534116,0.016386368863649237,0.8580510062070508,0.3908777122081745,-0.018058888125716356,0.046179568708784584
C(tense)[T.present perfect]:log_frequency,0.020971250199996842,0.016386368863649258,1.2797984943765344,0.20063537816334018,-0.01114797821725367,0.053090478617247354
C(tense)[T.simple future]:log_frequency,0.04493421616111053,0.016386368863649248,2.7421704304966847,0.006110546973565189,0.012814987743860036,0.07705344457836102
C(tense)[T.simple past]:log_frequency,0.012720739366107008,0.016386368863649265,0.7763000742846748,0.43758380434516686,-0.019398489051143518,0.04483996778335753
C(dominance)[T.-dom]:log_frequency,-0.020623355964167506,0.01342653668877255,-1.5360145689255094,0.12455544206980576,-0.04694096191748791,0.0056942499891529
lex_emb_norm,0.19625323102396883,0.38376930123511027,0.5113833503418694,0.6090900153628346,-0.5559801617713909,0.9484866238193286
C(dominance)[T.-dom]:lex_emb_norm,0.23058589910584054,0.1932381840223381,1.193272956235115,0.23278095453240263,-0.14818388346122519,0.6093556816729062
log_frequency:lex_emb_norm,0.23035942866334266,0.05051881721003775,4.559873753686612,5.158048530714828e-06,0.131336549168784,0.3293823081579013
profession_embedding_1,-31.81223569841653,0.6172866207908696,-51.535598904863015,0.0,-33.0221907614981,-30.602280635334957
profession_embedding_2,3.193322619745769,0.10614033637641888,30.085853585585838,2.924970119936328e-193,2.985274959112382,3.4013702803791563
profession_embedding_3,-3.7659765707730832,0.15085747058638374,-24.963805611579684,7.347656994291565e-135,-4.061675123425683,-3.4702780181204838
profession_embedding_4,-0.25584125255126633,0.1479094250973719,-1.7297156850068252,0.08370121062776283,-0.5457612860435858,0.0340787809410531
profession_embedding_5,-1.9632595459695894,0.15993627733871657,-12.275260989173551,1.785431368843232e-34,-2.2767536377230533,-1.6497654542161255
