,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.16019946833332965,-0.01545468050516741,-0.057514613820191796,-0.06971690138288024,0.05478691879274243
accountant,-0.7215443674934621,-0.0365897137008981,0.3114382966735708,-0.02038330400909304,-0.015084763186939742
administrator,-0.7976655234743726,-0.0021095789338228376,0.3051152168200824,0.040291274099468095,-0.048459550107804936
agronomist,0.7528236947903062,-0.0437163813606361,-0.26230292452948756,0.02722562015437101,-0.07411711863293859
binman,1.0882518517176019,0.1476668374134155,0.1315021027642424,0.03804871869773436,0.11474366379892267
bodyguard,0.3972942950305687,-0.0077740185514987535,0.03473349278198643,0.03615431460021555,-0.06724311063856625
bookbinder,0.4669263532815437,0.12516527734518743,-0.0448315842756334,0.1313285517788355,-0.0803698669370765
builder,0.8846910439874573,0.040024554451597166,0.05735960372018544,0.13205460907535263,-0.050538551209317516
cashier,-1.7779143734814125,-0.10917240145783605,-0.11219052208361328,-0.1598108993224637,-0.034406681804202
chauffeur,0.8268144251804731,0.129515190186447,0.010656017140613443,0.003750210990156407,0.04980535363837557
colonel,1.3072459189427756,0.1278978726013405,-0.08492149551548887,0.1027808557632124,0.03254708065564202
doctor,0.3690974069256144,-0.032216851824837515,-0.006528552750084032,0.01716355328441498,0.01492167324839121
electrician,0.6157473785421695,0.1345525015545304,0.07671360597838327,0.03930276520233931,0.08059761577929332
farmer,1.0718714752805627,-0.010232134041201836,-0.1603483721353599,0.07634735381654827,-0.021944476518395234
farmhand,0.34282456785679033,-0.0378743246023487,-0.21773523780637363,0.03336920759413168,-0.039984930434411786
fisherman,2.3292709211700493,0.3132188708853389,0.4401151302787899,0.15445609894285356,0.2354370994542655
hawker,0.6555415796668457,-0.010922961056612758,-0.32697532462472617,0.07390454522472302,-0.04568323275241393
housekeeper,-3.1599123865113943,-0.29321015013422214,-0.1264654549163281,-0.2987423248393267,-0.05937185713952729
manager,0.1925373628614459,-0.01178439817331697,-0.11754819547180127,0.06716040162024296,-0.11134708639947631
midwife,-4.184521489495108,-0.2896659956797619,0.026241608777247495,-0.3473581513310874,0.07597928229861746
molder,-0.5713109303197593,-0.07365423436325501,0.21941406946503997,0.003379197510517112,-0.0352127590765299
paralegal,-1.616507507770663,-0.06244181792620441,0.22050832731369896,-0.10576729620177043,-0.009161504985062288
programmer,0.07766984238931304,0.13012046335478034,0.013562328417970226,-0.014476531667301274,0.14849859064260848
salesperson,-0.40049741980370246,-0.09196167241683897,-0.07001230346017583,-0.1461566724000751,0.053780896198160025
scientist,0.2136152232643822,-0.008357303524371758,-0.3568677835922959,-0.005028524722397873,-0.04965583468182336
scrivener,0.932833163384142,0.05117731572922737,-0.301453829894298,0.1985959488822396,-0.15242201266513636
sergeant,0.7679688604528278,0.057891933529444356,0.21696635982132964,0.11107726156175327,-0.030900226432268963
soldier,0.8066304686918385,0.0868417777872631,0.1636112208365482,0.12110323058152325,0.0026603302657344976
solicitor,-0.4654821377494744,-0.03648472895963393,0.10598807737620118,-0.08284816681772512,0.045987436434965265
teacher,-0.8683740093089746,-0.10512096470068417,-0.25279188387626633,-0.1510491905591013,-0.025696120942357518
tradesperson,0.1642554678627636,-0.11189676426213899,-0.32653432821039774,0.005166567668732231,-0.0871271400169455
welder,0.46001831351088185,0.046568481424612646,0.49109694882204485,-0.011322323706274317,0.12898088336701893
