,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,-0.0729158835184541,-0.08964536059069501,0.014347606744514031,-0.12536503592222692,-0.014892612912770106,-0.020764600433023434,-0.0038447671671050115,-0.052043515512377445,-0.04173236846581816,-0.07958167277425804,0.08252869423191106,-0.033577322780886924,0.11292723626426625,0.00017757610966967136,0.057643560241521535
patient,0.07291588351839716,0.08964536059064444,-0.01434760674450366,0.1253650359221867,0.014892612912768092,0.020764600433019354,0.0038447671671070927,0.05204351551236396,0.04173236846580901,0.07958167277424472,-0.08252869423189864,0.033577322780887306,-0.11292723626427709,-0.00017757610966766333,-0.05764356024152811
