,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,0.49208510177577863,0.018198468356990124,0.15721003653225965,0.054532311313698706,0.012936214724091994
carpenter,2.27297033835139,0.18154419122720675,0.062417395718755715,0.23786544169799187,0.026894889815883966
cashier,-0.8234828327872238,0.014676700205947694,-0.01323549387713899,-0.12894611657059815,-0.0004693509777234833
ceo,0.36451135019887676,-0.006376911115941858,-0.030713724621776146,0.025632242818978107,0.04528837753792073
cleaner,-0.7164851246578979,-0.04107926824657547,-0.05411480431328564,-0.12240961487017753,0.0023009902052779055
cook,-0.1433328495099903,0.02625755276105799,-0.005914316597861883,0.004404534200574944,0.02161149422002944
designer,0.2094650282244009,-0.0398487769695158,-0.008249452936176798,0.009369939584008141,0.03038627781205743
driver,0.9420669962326856,-0.017182041252960394,-0.12398718204312971,0.08651262790321963,0.048426865103138
lawyer,0.8943689549835657,-0.07498905098071677,0.09798151105189452,0.09203837792509056,0.04192978358932193
manager,0.4568539850413099,0.03829842340008113,-0.020379872685181773,0.02301518842001752,0.03247774177407229
receptionist,-2.088144107605303,-0.032297534023001895,0.08614942055366417,-0.18489273514379004,-0.057060249007490425
salesperson,0.17404140708566906,-0.03237821520532526,-0.07439419461805304,-0.011999545150867342,0.04488356455144128
secretary,-1.7841284974372795,-0.062131050044480995,0.019438214646692518,-0.07211340521863634,-0.22887714180865365
teacher,-0.6711551296502181,-0.021136332634542086,-0.10106556115101967,-0.052601543946034356,-0.03314861832303568
