term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,38.77719208558237,0.6153331339320495,63.01820907610103,0.0,37.57106592068233,39.98331825048241
C(tense)[T.past perfect],-0.06516188139564605,0.15258536525946745,-0.42705197372526493,0.6693474796355752,-0.3642473544048019,0.23392359161350978
C(tense)[T.present continuous],0.10268800219820257,0.15258536525946761,0.6729872293033095,0.5009655766244773,-0.1963974708109536,0.40177347520735873
C(tense)[T.present perfect],-0.08564000400301042,0.15258536525946834,-0.5612596192130308,0.574628782571133,-0.384725477012168,0.2134454690061472
C(tense)[T.simple future],0.349062800607363,0.1525853652594682,2.2876558313032778,0.022171148297163643,0.04997732759820567,0.6481482736165203
C(tense)[T.simple past],-0.0561683274388775,0.1525853652594685,-0.36811084302458713,0.7127956769371956,-0.35525380044803545,0.24291714557028043
C(semantic_role)[T.patient],0.10563790119220323,0.11396363339727988,0.9269439560947222,0.35397024995810117,-0.11774438152217803,0.3290201839065845
C(syntactic_role)[T.subject],-0.6480643505605068,0.11031570190738353,-5.874633795147265,4.325729609400589e-09,-0.8642962534641812,-0.43183244765683254
C(valence)[T.-val],0.06659769494395673,0.11396363339727995,0.5843767257910738,0.5589754951954407,-0.15678458777042467,0.28997997765833816
C(dominance)[T.-dom],-0.06989574648850562,0.11031570190738378,-0.6335974415245712,0.5263530389621282,-0.2861276493921804,0.14633615641516917
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.04104251861572261,0.07873289295495972,0.5212880801827208,0.6021736457648645,-0.11328332050240533,0.19536835773385056
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.032050704956072026,0.07873289295495939,-0.4070815100673009,0.6839538159494484,-0.18637654407419935,0.12227513416205528
C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.0288799285889071,0.07873289295495946,0.3668089346777639,0.7137666135439052,-0.12544591052922033,0.1832057677070345
C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.05311450958253129,0.07873289295495844,-0.6746165114613161,0.4999296297830285,-0.20744034870065675,0.10121132953559416
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.012531471252436362,0.07873289295496047,0.1591643693266174,0.8735414752785662,-0.14179436786569305,0.16685731037056578
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.0929273605346208,0.07873289295495925,1.1802863713871379,0.23790468016225563,-0.06139847858350622,0.24725319965274783
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.06172599792479371,0.07873289295495924,0.7839925043794,0.4330566413461918,-0.09259984119333328,0.21605183704292072
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.09628181457517758,0.07873289295495932,1.2228918684628731,0.22138936990882188,-0.05804402454294959,0.25060765369330473
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.18472805023185962,0.0787328929549604,2.346262702902767,0.01897542290892898,0.030402211113730343,0.3390538893499889
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.07780704498289621,0.07873289295495861,0.9882406458430016,0.3230504289453339,-0.07651879413522956,0.232132884101022
C(tense)[T.past perfect]:C(valence)[T.-val],0.12977962493897757,0.07873289295495974,1.6483533129313543,0.0993007159056098,-0.0245462141791504,0.2841054640571056
C(tense)[T.present continuous]:C(valence)[T.-val],0.009906005859385914,0.07873289295495942,0.1258178823055927,0.8998777388345983,-0.14441983325874144,0.16423184497751328
C(tense)[T.present perfect]:C(valence)[T.-val],0.19398345947266865,0.07873289295495951,2.463817245781127,0.013757532494646056,0.03965762035454112,0.3483092985907962
C(tense)[T.simple future]:C(valence)[T.-val],0.17652873992921694,0.07873289295495842,2.242121854079535,0.024967761439014732,0.022202900811091553,0.33085457904734233
C(tense)[T.simple past]:C(valence)[T.-val],0.04161701202394689,0.07873289295496023,0.5285848196604972,0.5971011578656086,-0.11270882709418206,0.19594285114207582
C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.011121177673357463,0.0787328929549592,-0.14125198828550053,0.8876727360546219,-0.16544701679148438,0.14320466144476945
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.14521141052247558,0.07873289295495918,-1.8443550728606763,0.06515072340611625,-0.29953724964060247,0.009114428595651314
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.03941764831545112,0.07873289295495943,-0.5006503233407249,0.6166244385339413,-0.1937434874335785,0.11490819080267627
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.30004825592042744,0.07873289295496033,-3.810964447757204,0.00013896758281874619,-0.4543740950385566,-0.1457224168022983
C(tense)[T.simple past]:C(dominance)[T.-dom],0.001505088806140859,0.07873289295495858,0.019116391506176313,0.9847485044772062,-0.15282075031198486,0.1558309279242666
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.18241443634033178,0.04545645694162385,-4.012948844090341,6.0250309460567036e-05,-0.27151450109809755,-0.093314371582566
C(semantic_role)[T.patient]:C(valence)[T.-val],-0.05758482615152373,0.04545645694162378,-1.2668129024106627,0.20524147487448738,-0.14668489090928938,0.03151523860624192
C(semantic_role)[T.patient]:C(dominance)[T.-dom],-0.027199490865065082,0.045456456941623875,-0.5983636362155377,0.5496061785610288,-0.11629955562283091,0.06190057389270075
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.10535742441812349,0.04545645694162383,-2.3177658688495186,0.020475168415403058,-0.19445748917588923,-0.016257359660357754
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.11285521189373154,0.04545645694162378,2.4827102569534354,0.013049344081499584,0.023755147135965896,0.2019552766514972
C(valence)[T.-val]:C(dominance)[T.-dom],0.03598066965739802,0.04545645694162383,0.791541445995344,0.42864036716185605,-0.053119395100367714,0.12508073441516376
log_frequency,-0.18538209556060908,0.04006922497135932,-4.626545576888909,3.748630003255579e-06,-0.26392254459574815,-0.10684164652547003
C(tense)[T.past perfect]:log_frequency,-0.0067716308194479685,0.017516437945207713,-0.38658720686420184,0.6990672047926699,-0.04110593358412885,0.02756267194523291
C(tense)[T.present continuous]:log_frequency,-0.005139639064518703,0.017516437945207675,-0.29341804998229437,0.7692066087547451,-0.039473941829199506,0.029194663700162098
C(tense)[T.present perfect]:log_frequency,0.0042309665961741405,0.01751643794520773,0.24154263608895882,0.8091378115676016,-0.030103336168506772,0.03856526936085505
C(tense)[T.simple future]:log_frequency,0.030451846148301945,0.01751643794520749,1.7384725275513901,0.0821476965008327,-0.0038824566163784963,0.06478614891298239
C(tense)[T.simple past]:log_frequency,0.006734577026738615,0.01751643794520762,0.38447183427388276,0.7006341094481513,-0.02759972573794208,0.041068879791419315
C(semantic_role)[T.patient]:log_frequency,-0.008182037060797634,0.012162306981773098,-0.6727372588982954,0.5011246159656201,-0.03202160601513722,0.015657531893541948
C(valence)[T.-val]:log_frequency,0.0018098506595170122,0.012162306981773105,0.14880817119887887,0.8817069632788657,-0.022029718294822583,0.025649419613856608
lex_emb_norm,-0.39961877522633654,0.037483676235974844,-10.661141471572193,1.9153463689245733e-26,-0.4730912410692755,-0.32614630938339756
C(semantic_role)[T.patient]:lex_emb_norm,0.012145021612354291,0.013397954270420493,0.9064832859720696,0.3646943783590296,-0.014116563065243896,0.038406606289952475
C(syntactic_role)[T.subject]:lex_emb_norm,0.007178270308644576,0.011140577332654113,0.6443355756442145,0.5193675073493718,-0.01465858695132909,0.02901512756861824
