predictor,unique_r2,relative_r2
profession_embedding_1,0.06441407567606083,0.49681281105918085
log_frequency,0.03218944549625402,0.24827071933555112
C(tense),0.018513788774740525,0.14279312942082775
profession_embedding_5,0.008486169013837697,0.06545211490871229
profession_embedding_2,0.004405320510757926,0.03397735112388955
C(syntactic_role),0.0008773891569089365,0.006767126111207598
"C(dominance, Treatment(reference='-dom'))",0.0006309852672680138,0.004866662465900358
profession_embedding_4,0.00013744499117929188,0.0010600855747304604
