,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.49821441221467805,-0.046406153512619085,0.024866858594795423,-0.10569720961088351,0.06244754720177405
accountant,-0.42007005013052306,-0.0362384105808766,0.33262360376237365,-0.021949829420638292,-0.0018940136966489106
administrator,-0.9046596155738578,-0.025450311574414488,0.35039004033100807,0.004432182052213432,-0.027717403913732376
agronomist,0.6979709563049936,-0.013092069762295537,-0.3208083132297549,0.052248931789631865,-0.08266446185482713
binman,2.2817881974561334,0.26566718742141454,-0.1471427299465477,0.14261206822822964,0.11364231097617679
bodyguard,0.47224069889019266,-0.00973757264412874,0.028811066957257676,0.05537307026573562,-0.08615409057650007
bookbinder,0.5562871386156936,0.17773081307589786,-0.16567454788214753,0.18053816092079936,-0.08931895476243124
builder,0.6410071960792416,0.053943073662989824,0.1272306327741102,0.10807556676005449,-0.036541806604417054
cashier,-1.388138991323715,-0.11795749557188652,-0.11976013088569254,-0.18215109703291912,0.013164838937732475
chauffeur,0.7957226969301575,0.12022358363485451,0.0007910026046064705,0.017374821394951636,0.035976712033912416
colonel,1.1437684973408913,0.12781607648637802,-0.04445942037654742,0.13514823354041944,-0.017858636028049595
doctor,-0.37239866502844454,-0.07916737253134802,0.11587283983296437,-0.03038586852304504,0.0024513026596759105
electrician,0.738774164749905,0.13210615025449945,0.0701902036762578,0.04437160757689988,0.07754260996170555
farmer,0.9943983620425099,0.0022301427070254786,-0.12018672806915492,0.08004537438196413,-0.03215825562624723
farmhand,0.7727570424578557,0.019074776953477358,-0.33929481077697704,0.09135535950477129,-0.05523867437400678
fisherman,2.440399257267375,0.29918992017314155,0.4024711338931793,0.18272657587369542,0.18880929185158205
hawker,0.7108474438814937,0.01310989108469555,-0.4064591586496909,0.0544913420885999,-0.011651613443925938
housekeeper,-3.0076983065555747,-0.31228607317538976,-0.11697818495122472,-0.3296499581738414,-0.020660258674163493
manager,-0.556268660375776,-0.06013154451600658,0.007597870763391668,0.005996038298609935,-0.09507041849926538
midwife,-4.170218228952075,-0.3426446906121052,0.06317300084133497,-0.35842667907408027,0.06350294846850248
molder,-0.06955227436116468,-0.02574248890162615,0.1118703476439775,0.02190558220837541,-0.010487098851345565
paralegal,-1.5358227985427628,-0.0842744634105807,0.2058872019472067,-0.1258824354260487,0.015162441158129222
programmer,-0.03725121905136003,0.10974907829751882,0.0628096349682593,0.019268372673181794,0.0961841080884427
salesperson,-0.25778485755844455,-0.09483688880646429,-0.056342669666418196,-0.1505607049406848,0.06479315144341151
scientist,-0.15598430786011117,-0.02441293249899095,-0.277075786447575,0.0037085920177316028,-0.07692083408602401
scrivener,0.8443338529270401,0.07464168446767284,-0.31150933640053613,0.17556064416772527,-0.11845389088412013
sergeant,0.6648042734755018,0.04500392995330629,0.2608227656551966,0.08754393504381194,-0.026251411227407723
soldier,0.5641684703890619,0.07607763797556202,0.23396842927014896,0.11105195475633382,-0.011734635663346756
solicitor,-0.45856885451399026,-0.06755145991810191,0.1509492435011897,-0.1254347715047407,0.0761086463695952
teacher,-1.483071507588129,-0.16098595210033284,-0.1653430628403502,-0.19553855907273823,-0.021096757055858582
tradesperson,0.4800817974405011,-0.05626621016324949,-0.4344415578168235,0.02650858031257783,-0.06336173564587584
welder,0.5163527038044481,0.04061814417249484,0.4751505609258092,0.025340118963191247,0.07544904232053663
