,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.423265329230776,-0.052603947607776626,0.10893494039094147,0.014737953568533647,0.03899558317772042
accountant,0.17648524427160467,0.03273793899969242,0.09780826745525538,0.022779986085450867,0.00828519367823815
administrator,-0.6681897921476682,0.00035539134960471886,-0.10833997224353331,-0.09886065545598371,-0.08644548724223093
agronomist,0.10561619537899053,0.05441841396587513,0.23973422672972733,-0.07110092936740366,0.04145483969366596
binman,0.5064838422022903,0.028800017724783182,-0.11910461367291941,0.0024299337999413853,0.147467286145184
bodyguard,0.6912081860872705,-0.09957444749119897,0.20174384803538992,0.020109624903127673,-0.003831389893739487
bookbinder,0.1934213982380528,0.020706961810272533,-0.28534567175826364,0.241087373605252,-0.11991855970185407
builder,1.3953339452923488,-0.043367686106453605,-0.137268577390554,0.15092225761228875,0.0089796701559363
cashier,-1.51682160505248,0.051928636396588304,-0.07665075428719664,-0.19056080787367685,-0.030488254232490304
chauffeur,1.3131170572502369,-0.023080773600782412,-0.06746448498269858,-0.055216024542499055,-0.09346481941535126
colonel,1.4239763994894952,0.029730749156607283,-0.10089307182216542,0.004092691860164373,-0.007387894679704525
doctor,-0.21276466735528976,0.044140870265650535,-0.010521588330447591,-0.03997338154566094,-0.007132025661143721
electrician,1.3222922368920713,0.02113634890845991,-0.06622158696972871,0.12253900190581915,0.13269208231938062
farmer,1.3073198756714992,0.030858863820509574,-0.18908935410938102,0.11017414136309188,0.022029911251355925
farmhand,0.39945820715862146,0.01539489517615706,0.08825783473692536,0.0015965575171883527,0.0321320990829024
fisherman,2.4843610778117764,0.052033704161696046,-0.006761317077813779,0.0105615234759552,0.052736495014691936
hawker,0.29882960909529704,-0.17119572459002338,-0.053691019097878934,-0.11768103902608405,0.09312117846351355
housekeeper,-2.928432832432544,-0.009049005736147735,0.2845836424761612,-0.1337635558834908,-0.1716660880905542
manager,-0.8562027556907227,0.05244552843036917,0.1363344875372082,-0.15415602566971942,0.10363173257643563
midwife,-4.022560785436467,0.06417637878401923,0.22994736661306286,-0.13229575150987094,0.0302231017663996
molder,-0.38643164548861636,0.055932760907128315,0.04749406779864907,-0.0800280826062423,-0.12017670454304888
paralegal,-1.9809017235674522,0.06129184671028044,0.2687111847031102,-0.1612132364094116,0.007317208549381495
programmer,0.2945891454776821,-0.0014084915172112625,0.024945265126358123,0.11771585856439579,0.0720037990876823
salesperson,-0.3750899516657655,-0.051197213998357034,-0.07834309364860823,-0.013071136179296321,0.02604074631995131
scientist,-0.05159088019512948,-0.02165852134351108,-0.19772204870287327,0.005914885711313528,0.023950537751740976
scrivener,1.2521365321776445,-0.09281459331405903,-0.3190644181065285,0.2517904285048505,-0.10840347472886337
sergeant,0.597648484172713,-0.017609270103604073,-0.04985207498413633,0.01138352790296504,-0.049905191409602576
soldier,1.0962999740931243,-0.0660123425594922,-0.007456715881497975,0.15193697999270914,-0.06153382035465953
solicitor,-0.040295381318737195,-0.051466452859951536,-0.13838130483933772,-0.040864022595329653,0.008636888177399833
teacher,-1.7949106602329628,0.09155093106616731,0.13307212703848786,-0.07916607210009209,-0.024693316323682532
tradesperson,-0.42151114100957854,0.010184145348448815,0.016298334582672373,-0.022090272953373655,0.0101494840656386
welder,0.8203917385485506,-0.016785912152104784,0.13430607483606777,0.15026826717552746,0.025199188939201596
