,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,0.7359198214138027,0.010927658792937184,-0.1119963947145085,0.09293991131911039,0.04535625863301525
carpenter,2.7751177578591455,0.12905089037385498,-0.17318794040888683,0.2959744783097861,0.04947734446334289
cashier,-0.7827204250060963,0.03639146193244321,-0.00793420794894663,-0.11006803769498473,-0.08197100577149849
ceo,0.8450002259495424,-0.01824312795830403,-0.09574857957137958,0.09213237014143141,0.12877421915103565
cleaner,-0.7198814325757911,-0.05050728947930773,0.335459624500612,-0.15932679779968392,0.1513765718306337
cook,-0.06167923560627651,0.06544722559691557,0.3424105002567674,-0.031183538845204844,-0.01263815785391287
designer,0.31946776867947807,0.011541174332567669,-0.014017081229353669,0.04655303765356834,0.022291856032209758
driver,1.240722468064408,0.008310018924421179,-0.25079390308256977,0.11226772838081214,0.060139971918507555
lawyer,1.15011366303329,0.051571904286488085,0.028482161523284043,0.1233201171535137,0.06894248130109222
manager,0.5834715041316962,0.014610938337135351,-0.2091816052468798,0.059898331204300895,-0.015770162462278314
receptionist,-1.4799481190542798,-0.023175081732156995,0.08583253387392213,-0.16202994053985162,-0.11714355749964893
salesperson,0.49911353703145056,0.002877724201403486,-0.10420478866576557,0.06109309895908515,0.024285490000107768
secretary,-1.6087216264353867,0.024896887364407486,0.0061269650987054,-0.053286962617016854,-0.32708591177800717
teacher,-0.7322028185947786,-0.033696157956877304,0.03159885302729347,-0.05525960657955374,-0.058925943716837376
