,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.0082618324078916,0.11413308822362665,-0.15620381364167335
C(semantic_role)[T.patient],0.11413308822362665,0.015170698529748259,-0.016768407240283504
C(syntactic_role)[T.subject],-0.15620381364167335,-0.016768407240283504,0.07442664561054856
