,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.3601289283754516,0.04088450154017805,0.0039827069831105425
C(semantic_role)[T.patient],0.04088450154017805,0.0044303226394993385,0.0008074844442713494
C(syntactic_role)[T.subject],0.0039827069831105425,0.0008074844442713494,0.006753503482642027
