,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.5408170790565765,0.02907504985399222,-0.11414326266028234
C(semantic_role)[T.patient],0.02907504985399222,0.002045775821365341,-0.001376474367240956
C(syntactic_role)[T.subject],-0.11414326266028234,-0.001376474367240956,0.03025483745874215
