,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,-0.011149484948970311,-0.05019836809270271,-0.04634212308789458,0.01232640473703081,0.04022937631545742,-0.024379720134422602,-0.00306107123305314,0.01989329875792531,-0.02212458922519128,0.006007601377632493,0.024207929445192525,0.009352481717930579,-0.001488546327960159,0.04237822289528971,-0.003007441847105603
patient,0.011149484950008802,0.05019836809276285,0.04634212308793855,-0.01232640473690318,-0.040229376315355614,0.02437972013447441,0.0030610712331025193,-0.019893298757875655,0.022124589225324894,-0.006007601377550838,-0.02420792944512811,-0.009352481717839466,0.0014885463280622266,-0.042378222895243144,0.003007441847768507
