,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.8957340473495368,0.11634199858494707,-0.2739539828552903,-0.06929335381386693,-0.013774715642540281
accountant,0.6638725334771777,-0.05858933610743235,-0.45049158247581994,-0.007904263075305654,-0.012174538824073312
administrator,0.7673134595271216,-0.05299818992829821,-0.0944197520509289,0.05836533705539116,-0.0006226369155125227
agronomist,1.026819267845884,-0.04956072589489292,-0.49018887710369685,0.048406720248218474,-0.03239924278443663
binman,3.19779141809457,-0.018170238437077733,-0.6927879400757463,0.13224658269087494,0.143779683508887
bodyguard,1.494729419852499,-0.07412817073560066,-0.5119839766901496,0.00021694070634698483,0.013036781797629586
bookbinder,1.3343332501067238,0.09770032457219092,-0.4620563545241998,0.039536458073168516,-0.06837294956631298
builder,2.0782322846184442,-0.0015503945096549693,-0.5858402062396968,0.08721174015488946,0.012144630705417539
cashier,-0.2702120796695712,-0.06438304410114626,-0.3336799992658709,-0.05212879576220554,-0.03259434087304109
chauffeur,2.0138509582978354,0.09562546744542591,-0.8545541984084032,0.04569893661352885,-0.0336706945295714
colonel,2.126563987847105,0.19737493624907074,-0.4716856771466368,0.0036013757840635276,-0.019173024893126254
doctor,0.8274100072703776,0.04427909334447266,-0.5040368298621942,-0.01924071356717639,-0.03818673676326079
electrician,1.86917842674104,0.10655502305854352,-0.5477460496513132,0.08023106412503363,-0.026939240528258208
farmer,2.3278494021507954,0.028372962464050768,-0.6179696316309569,0.04719022866991311,0.032793148963866085
farmhand,1.2749844726768227,0.03311424674831608,-0.3652140834746738,-0.009143558777517557,0.03980216069448041
fisherman,3.2778867585512583,0.23126273711726272,-0.20337078337789033,0.12569636148107105,0.09362891300143848
hawker,1.0802296887203353,-0.09889996003010518,-0.6066021862902331,0.10172245818944035,0.014835767632005292
housekeeper,-2.893101258853125,-0.23169641505809313,0.22216164999886207,-0.08119321668966904,-0.01938198167063272
manager,0.7275042160158811,0.07784471176583055,-0.41797435574706693,-0.01263365815691188,-0.033843895265463705
midwife,-3.395476601301959,-0.1139231600564982,-0.2031949214320063,-0.13040567689895,-0.1018832556697185
molder,1.1442412852200576,0.09293571131377866,-0.18868143686752795,0.05340657797517337,-0.034853081723091574
paralegal,-0.8704954320319017,-0.07038707001810682,-0.30646969452517164,-0.08759068455819448,-0.09604037811719351
programmer,1.2218879842760182,0.07321663036556347,-0.289917658134598,0.06052372766090811,0.040249566620097696
salesperson,1.0734710498807112,0.009270338962700448,-0.7676364456209777,0.02751886805138681,-0.08156452295382083
scientist,0.8875340598871128,0.06329175928519083,-0.6689520086960816,-0.004402190521589034,-0.07321263880375262
scrivener,1.2937277060944783,-0.02561320867989988,-0.5053278204743434,0.10551023579810459,-0.08699402103233511
sergeant,1.665124252048303,0.006848001851141771,-0.5120779832521399,0.006343008594344785,-0.036628177897677354
soldier,2.088468136347883,0.23320581254904385,-0.05350650226112666,0.1283357010815064,-0.05032143875844081
solicitor,0.8222246704194435,-0.08700906928900773,-0.4372856584164559,-0.02354140061768559,0.02747227855827226
teacher,-0.4395003501624481,-0.03950660359908465,-0.1833565813809715,-0.0799097269588442,-0.0680737580950474
tradesperson,1.4155161608011764,0.07271273554231576,-0.22750431721961092,0.12199482187658617,-0.08406457414419201
welder,1.7816590583161975,0.047475993910430656,-0.6186789209984112,0.05394520161737273,0.011441367905283904
