,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.5419630884571682,0.029081096833459868,-0.11433122875407413
C(semantic_role)[T.patient],0.029081096833459868,0.002051080133680817,-0.0013783403236303261
C(syntactic_role)[T.subject],-0.11433122875407413,-0.0013783403236303261,0.030274321850400066
