term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.4773035556298173,1.1691845673563637,1.2635332323707793,0.206397611363225,-0.8142560876687006,3.768863198928335
C(tense)[T.past perfect],0.07626345543307993,0.07558234326834463,1.0090115248520029,0.3129691070595273,-0.07187521524001896,0.22440212610617882
C(tense)[T.present continuous],-0.1566716332808699,0.07558234326834397,-2.07286022774698,0.03818528937130537,-0.30481030395396747,-0.00853296260777231
C(tense)[T.present perfect],-0.2595295459141134,0.07558234326834397,-3.433732465698927,0.0005953314709529563,-0.407668216587211,-0.11139087524101585
C(tense)[T.simple future],-0.30592951636330035,0.0755823432683441,-4.047632067679381,5.1738390352817824e-05,-0.4540681870363982,-0.15779084569020252
C(tense)[T.simple past],-0.031661268744387565,0.07558234326834438,-0.4188976866194625,0.6752909078331015,-0.17979993941748595,0.11647740192871081
C(semantic_role)[T.patient],0.16165407697018203,0.06769882115948125,2.3878418294665136,0.016947633939076737,0.028966825701780635,0.2943413282385834
C(syntactic_role)[T.subject],-0.4843193065668241,0.23984691812162134,-2.0192850938415474,0.0434575962796291,-0.9544106278881291,-0.014227985245519048
C(valence)[T.-val],0.30972730088207023,0.04750342951297971,6.520104002121387,7.025865895013637e-11,0.21662228989449295,0.4028323118696475
C(dominance)[T.-dom],0.05392961956042896,0.07673168012030884,0.7028338161743863,0.48215932044916254,-0.09646170994862441,0.20432094906948234
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.019131851196290777,0.02319003316916511,-0.825003183769899,0.40936978316530226,-0.06458348100814365,0.026319778615562093
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.006554412841798084,0.023190033169165108,-0.2826392180634409,0.7774534139021902,-0.05200604265365095,0.03889721697005478
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.016834259033204173,0.023190033169165115,-0.7259264749818484,0.4678838453410027,-0.06228588884505705,0.028617370778648704
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.021606826782225676,0.023190033169165115,0.931729015849595,0.35147658716124097,-0.0238448030296272,0.06705845659407855
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.09185791015624868,0.02319003316916511,3.961094384219708,7.460703276824344e-05,0.04640628034439581,0.13730953996810155
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.22268867492675903,0.0231900331691652,-9.602775179418831,7.7820355631036085e-22,-0.26814030473861206,-0.17723704511490598
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.061884307861329604,0.023190033169165205,-2.6685734949105,0.007617411093632727,-0.10733593767318265,-0.016432678049476554
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.04474411010742325,0.0231900331691652,-1.929454338466302,0.053674483474338716,-0.09019573991927629,0.000707519704429796
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.19076805114746226,0.023190033169165198,-8.226294880902474,1.93093306007734e-16,-0.23621968095931528,-0.14531642133560924
C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.021506500244142062,0.023190033169165195,-0.9274027375147675,0.3537174698534732,-0.06695813005599509,0.023945129567710968
C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.03643379211425923,0.023190033169165084,-1.5710970246779927,0.11616011361879905,-0.08188542192611203,0.009017837697593588
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.007923889160157502,0.023190033169165087,-0.3416937398215367,0.7325813837619964,-0.05337551897201032,0.03752774065169532
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.05202407836914166,0.02319003316916509,-2.243380938252219,0.024872260026638646,-0.09747570818099449,-0.006572448557288835
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.04978141784668066,0.02319003316916509,-2.1466729902255217,0.03181932451743032,-0.09523304765853349,-0.004329788034827829
C(tense)[T.simple past]:C(dominance)[T.-dom],-0.04588546752929835,0.023190033169165094,-1.9786719231738965,0.04785295607712418,-0.09133709734115118,-0.00043383771744551214
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.04161631266276036,0.01338877189273388,-3.1082994763205756,0.001881672888670691,-0.06785782336974094,-0.015374801955779786
C(semantic_role)[T.patient]:C(valence)[T.-val],0.008148447672526598,0.013388771892733868,0.6086030696324574,0.5427875693323776,-0.018093063034453953,0.03438995837950715
C(semantic_role)[T.patient]:C(dominance)[T.-dom],-0.10179773966471299,0.013388771892733877,-7.603217119559629,2.888582549122875e-14,-0.12803925037169356,-0.07555622895773242
C(syntactic_role)[T.subject]:C(valence)[T.-val],0.018627421061198,0.013388771892733868,1.3912718216752324,0.164143015223722,-0.007614089645782553,0.04486893176817855
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.03666890462239588,0.013388771892733858,2.7387802941281154,0.006166756872743107,0.010427393915415348,0.06291041532937641
C(valence)[T.-val]:C(dominance)[T.-dom],-0.17493820190429615,0.013388771892733865,-13.066037968668041,5.147765463095773e-39,-0.2011797126112767,-0.1486966911973156
log_frequency,-0.14539647273654113,0.10983536416139933,-1.323767384454482,0.18558031130778052,-0.3606698307217252,0.06987688524864294
C(tense)[T.past perfect]:log_frequency,0.026017122847494537,0.007322052841827159,3.5532552700073348,0.00038049504730708735,0.011666162984614151,0.040368082710374925
C(tense)[T.present continuous]:log_frequency,0.02081311202093279,0.007322052841827103,2.8425241486975126,0.004475784023808002,0.006462152158052514,0.03516407188381306
C(tense)[T.present perfect]:log_frequency,0.025954972391414022,0.007322052841827115,3.5447671509752894,0.00039296006173391,0.011604012528533724,0.040305932254294324
C(tense)[T.simple future]:log_frequency,0.03790049309776086,0.007322052841827107,5.176211359914656,2.26436925628984e-07,0.023549533234880578,0.05225145296064115
C(tense)[T.simple past]:log_frequency,0.016926497925076025,0.007322052841827115,2.3117148005793764,0.020793405218684398,0.0025755380621957265,0.03127745778795632
C(semantic_role)[T.patient]:log_frequency,0.009035193471405903,0.008708152613325745,1.0375557104476671,0.299476946421535,-0.008032472022590909,0.026102858965402716
C(valence)[T.-val]:log_frequency,-0.012822614437448686,0.006168284304276053,-2.0787975723751315,0.03763596012776564,-0.024912229520233455,-0.0007329993546639196
C(dominance)[T.-dom]:log_frequency,-0.014569438966051857,0.007410380174422234,-1.966085224121149,0.049288766913930526,-0.02909351721966908,-4.536071243463509e-05
lex_emb_norm,1.6593672015778147,1.327941425545534,1.2495786106650955,0.21145352063051093,-0.9433501660702095,4.262084569225839
C(tense)[T.past perfect]:lex_emb_norm,-0.3203035424745158,0.10538087574387939,-3.0394845384753726,0.002369833665652247,-0.52684626359181,-0.11376082135722163
C(tense)[T.present continuous]:lex_emb_norm,-0.1667347969736691,0.10538087574387811,-1.5822111535579568,0.11360137500714135,-0.37327751809096077,0.03980792414362255
C(tense)[T.present perfect]:lex_emb_norm,-0.14449272128223636,0.10538087574387839,-1.3711474711352454,0.17032898923081174,-0.35103544239952855,0.06204999983505585
C(tense)[T.simple future]:lex_emb_norm,0.13738799703441976,0.10538087574387851,1.3037279873089356,0.19232634341205335,-0.06915472408287271,0.3439307181517122
C(tense)[T.simple past]:lex_emb_norm,-0.15288156328873956,0.10538087574387876,-1.4507524463955688,0.14684880560931785,-0.3594242844060325,0.05366115782855341
C(syntactic_role)[T.subject]:lex_emb_norm,0.16182616504915345,0.2514245462529724,0.6436370969377471,0.5198107885749816,-0.3309568904359974,0.6546092205343044
