term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,-5.277698929474804,0.2074609379666708,-25.439482638040907,4.9205825876772185e-140,-5.684345095471416,-4.8710527634781915
C(tense)[T.past perfect],0.019675904184083715,0.03599561365927676,0.5466194956510446,0.5846476555303423,-0.05087944194855418,0.0902312503167216
C(tense)[T.present continuous],0.02525123202405319,0.035995613659276476,0.7015085855480522,0.4829956949975766,-0.04530411410858415,0.09580657815669053
C(tense)[T.present perfect],0.0953159661119223,0.035995613659276254,2.6479883636421597,0.008105027417040802,0.024760619979285414,0.1658713122445592
C(tense)[T.simple future],0.5803092617338856,0.03599561365927661,16.121666023724845,5.049680000299315e-58,0.509753915601248,0.6508646078665232
C(tense)[T.simple past],0.06308909841087089,0.03599561365927652,1.752688508329182,0.07967429079783969,-0.007466247721766531,0.13364444454350832
C(semantic_role)[T.patient],-0.006495476117417229,0.0207820772358292,-0.31255182259734593,0.7546251842048897,-0.04723062419986292,0.03423967196502846
C(syntactic_role)[T.subject],-0.5624167464197183,0.020782077235829175,-27.062585709675265,8.187803912596594e-158,-0.6031518945021639,-0.5216815983372727
"C(valence, Treatment(reference='-val'))[T.+val]",-0.1141218314321168,0.020782077235829192,-5.491358257266308,4.048188677050993e-08,-0.15485697951456245,-0.07338668334967112
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.1142045142012412,0.0207820772358292,5.495336818609628,3.958134954202814e-08,0.07346936611879551,0.15493966228368689
log_frequency,-3.639949189422219,0.10531648158649792,-34.5620090472988,1.1331592414480783e-252,-3.8463810308722097,-3.433517347972228
lex_emb_norm,-0.18629841458423696,0.012801102779640723,-14.553309803943753,1.1078802937205803e-47,-0.21138997840771565,-0.16120685076075827
profession_embedding_1,0.03462981057659035,0.0010105456884641375,34.26842642733149,1.4074722610264314e-248,0.03264903032077002,0.03661059083241068
profession_embedding_2,0.035868100058498505,0.0009536141491345504,37.61280187699657,5.620204027314937e-297,0.03399891185667911,0.0377372882603179
profession_embedding_3,0.03395159667492855,0.0010009480384508122,33.9194397418233,9.46113299044481e-244,0.03198962886456782,0.03591356448528928
profession_embedding_4,0.013000340748177791,0.00040723854155002296,31.92315908679999,5.773107798146275e-217,0.0122021085932939,0.013798572903061683
profession_embedding_5,-0.007068256760203497,0.00035288328680447824,-20.030012824381224,3.464932463118311e-88,-0.007759946661106082,-0.006376566859300911
profession_embedding_6,0.0012731239306392646,0.0003761624936745798,3.3845052392189077,0.0007147473200525196,0.0005358042340076653,0.002010443627270864
profession_embedding_7,0.023072512017945922,0.0004673238437823939,49.37157032520146,0.0,0.022156506088273322,0.023988517947618523
profession_embedding_8,-0.007576590319777457,0.00044076594733323207,-17.18959998071115,1.2040317707404567e-65,-0.00844053986296191,-0.006712640776593004
profession_embedding_9,0.014627624017046238,0.000500759698152954,29.210865153485894,7.0486920759721735e-183,0.013646080149871427,0.015609167884221049
profession_embedding_10,0.025526244379008176,0.0006417988374204684,39.77296761957968,0.0,0.024268248347870766,0.026784240410145585
