,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,0.7362036997833024,0.010772027909115493,-0.111977443936979,0.09273076356490935,0.04518966762059634
carpenter,2.7749724046746467,0.1290171574414416,-0.17323964612751463,0.29613683792797546,0.049705549333449964
cashier,-0.7823691910948021,0.03563145609070075,-0.0078069510435637935,-0.10985305110917096,-0.0822018659503529
ceo,0.845419239886027,-0.01838937245206355,-0.09572960850629225,0.0917949285231168,0.12846584807545303
cleaner,-0.7198862188073261,-0.05043356982662493,0.3353598520990259,-0.15916582993996065,0.15128534096099816
cook,-0.061626151466490406,0.0653334024754424,0.342217045940437,-0.031094932819061134,-0.012498539150885411
designer,0.31976602662680553,0.011368791975579417,-0.014035215463873783,0.04634788018662119,0.022146000701198813
driver,1.2403507215985354,0.008537168196419307,-0.2507116952186219,0.11257975865659345,0.06027985428823164
lawyer,1.150402749810194,0.05138883865531421,0.028406003001978854,0.12313707211082885,0.0688536008892712
manager,0.5832717378207296,0.014638356702208189,-0.20909391766723234,0.06013009357316052,-0.015689153478141003
receptionist,-1.4801349747791925,-0.023142893780413024,0.08584306727009403,-0.16178086111103313,-0.11702995207343743
salesperson,0.4991910546408344,0.0028617054348597597,-0.10418423685456127,0.06103316594791796,0.024230292395193313
secretary,-1.6085956776623256,0.02488575317602242,0.006060896239196745,-0.05358624858511645,-0.3269071505293332
teacher,-0.7323429042958352,-0.033415935444608066,0.0315550529245197,-0.055286804976497454,-0.05881776445661833
