,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.5413662376367179,0.029055439554329352,-0.11419133478924695
C(semantic_role)[T.patient],0.029055439554329352,0.0020499411965031666,-0.0013750768091241603
C(syntactic_role)[T.subject],-0.11419133478924695,-0.0013750768091241603,0.03023963422592432
