term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,30.99944782833767,0.5225787881627938,59.32014182458688,0.0,29.975131266184054,32.02376439049129
C(tense)[T.past perfect],0.0410727271393001,0.1333972925969952,0.3078977566912424,0.7581643202211775,-0.22040182798747182,0.302547282266072
C(tense)[T.present continuous],0.22693667898262243,0.13339729259699634,1.7012090317920912,0.08892404303629373,-0.03453787614415177,0.48841123410939663
C(tense)[T.present perfect],0.035026008822319904,0.13339729259699687,0.2625691132138347,0.7928862409685528,-0.2264485463044553,0.2965005639490951
C(tense)[T.simple future],0.1782369362923286,0.13339729259699676,1.3361360850912902,0.18152465075258273,-0.08323761883444639,0.4397114914191036
C(tense)[T.simple past],-0.06920172052035219,0.13339729259699712,-0.5187640556500318,0.6039327822975806,-0.33067627564712787,0.19227283460642353
C(semantic_role)[T.patient],0.16730857983841976,0.07056138384314425,2.371106839547556,0.017747205221410756,0.02899987738780402,0.3056172822890355
C(syntactic_role)[T.subject],0.036185500344895136,0.08332696390651582,0.4342591959247609,0.6641063490827546,-0.12714525692424888,0.19951625761403918
C(valence)[T.-val],-0.00838301543419839,0.07701696279004346,-0.10884635190109215,0.9133257847751021,-0.15934542022287979,0.142579389354483
C(dominance)[T.-dom],0.003911463419591631,0.05329453624500868,0.07339332875718495,0.9414940846953008,-0.10055216462007639,0.10837509145925965
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.008520317077600037,0.06527220993926745,0.13053514023085427,0.8961447686522879,-0.11942097561094181,0.13646160976614188
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.040378570556630786,0.0652722099392675,-0.618618100937612,0.5361771754921208,-0.16831986324517273,0.08756272213191114
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.05762329101561657,0.0652722099392677,0.882815076572893,0.3773500507164954,-0.07031800167292578,0.1855645837041589
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.13569984436029148,0.06527220993926744,2.078983452323025,0.0376354750626704,0.007758551671749658,0.2636411370488333
