term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,2.9813434005841772,2.6198413303183266,1.1379862459922052,0.25512622558219966,-2.153451252049246,8.1161380532176
C(tense)[T.past perfect],-0.08642465793572915,0.047753913664012757,-1.809792146959854,0.0703280262050071,-0.18002060883802934,0.007171292966571027
C(tense)[T.present continuous],-0.17286836244628526,0.047753913664012757,-3.6199831423776785,0.0002946222098077734,-0.26646431334858545,-0.07927241154398508
C(tense)[T.present perfect],-0.21013393861984828,0.04775391366401281,-4.400350096922098,1.0807636695442293e-05,-0.3037298895221486,-0.11653798771754799
C(tense)[T.simple future],-0.07112409948256854,0.047753913664012715,-1.4893878642698046,0.13638526239355578,-0.16472005038486864,0.022471851419731556
C(tense)[T.simple past],-0.10773736311791503,0.04775391366401246,-2.256094942834106,0.024064685787187803,-0.20133331402021462,-0.014141412215615434
C(semantic_role)[T.patient],0.24615426551080397,0.05174860908146065,4.756732014252161,1.9675208085542483e-06,0.1447288554610987,0.3475796755605092
C(syntactic_role)[T.subject],0.19393295788427045,0.12690650564107223,1.528156156413038,0.1264737714945596,-0.05479922257606032,0.4426651383446012
C(valence)[T.-val],0.20782255998352578,0.08078704648344018,2.5724737941264566,0.010097460002818595,0.0494828584586198,0.3661622615084318
C(dominance)[T.-dom],0.019494235381125526,0.04805880487641724,0.4056329621856966,0.6850123057490527,-0.0746992913166902,0.11368776207894124
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.1060855865478514,0.02227346998937397,-4.7628675100225415,1.9086116147928586e-06,-0.1497407855377581,-0.06243038755794468
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.05418415069580053,0.022273469989373972,-2.432676665182848,0.014987678012836418,-0.09783934968570726,-0.010528951705893803
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.06913642883300754,0.022273469989373965,-3.103981053064051,0.0019093555790809097,-0.11279162782291424,-0.025481229843100826
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.10298652648925774,0.02227346998937396,4.6237306777251,3.7689916502321813e-06,0.05933132749935104,0.14664172547916443
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.09938488006591782,0.02227346998937396,-4.46202949577823,8.118704738664596e-06,-0.14304007905582453,-0.055729681076011124
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.05443153381347816,0.022273469989374153,2.443783291936345,0.01453415384343364,0.010776334823571078,0.09808673280338523
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.07502346038818528,0.022273469989374153,3.36828794184185,0.0007563655719013352,0.0313682613982782,0.11867865937809235
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.02604255676269376,0.02227346998937415,-1.1692186612646212,0.24231554444538317,-0.06969775575260083,0.017612642227213312
