,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.19504950843312416,0.09665044533967569,0.13560567913170593,-0.09128732113841234,0.002128617003320018
accountant,-0.5420759140953259,-0.08197170274308009,-0.03558655980560602,-0.035009345212572984,0.004545595259068306
administrator,-0.3922874351399142,-0.0761323983795861,0.3120546372340307,0.03257464261868714,0.007999465001769944
agronomist,0.167740470186315,-0.06758650335195833,-0.07525825211060985,0.028014946472675644,-0.009087067957791779
binman,2.275717785167375,-0.036756950475732554,-0.2784702894628142,0.11068167994748097,0.16586830892392665
bodyguard,0.5397138507727994,-0.09306005008353292,-0.09780994516372167,-0.0190940705734582,0.034399359242707137
bookbinder,0.5311541472542219,0.08120625149448212,-0.047182094232262634,0.020571979364724383,-0.043232266647782965
builder,0.8772212944881754,-0.025571533405463514,-0.16820935997057138,0.05922155916185887,0.03080817107550885
cashier,-1.4869196473213948,-0.08756166376797901,0.07902930372643505,-0.07973711982642899,-0.01778283454397838
chauffeur,0.9794439830183636,0.07510816260352574,-0.4305515811278964,0.02012386420440896,-0.004321775484718418
colonel,1.1742130090698737,0.17954450502944655,-0.05786498404201438,-0.016429036419025662,0.003263190979438721
doctor,-0.2795855371709887,0.02307567745147809,-0.08782733359653322,-0.04451226452584395,-0.017473354181600363
electrician,0.9459268382947156,0.08780527824412912,-0.1314443633105927,0.05748045956604174,-0.003090288701406173
farmer,1.1885420154590487,0.006236960182841574,-0.20094688439611907,0.02227038104262941,0.05313273158334545
farmhand,0.32061956910215583,0.0151492407879619,0.04436870843056763,-0.02936489574106608,0.05788357429622349
fisherman,2.3036041564734346,0.21277062786588224,0.2011999676770133,0.10464394510255325,0.10612006174341478
hawker,0.2689811309839025,-0.11655978183517805,-0.19049239218833164,0.07963162881114974,0.03987777101206715
housekeeper,-3.8373246818671896,-0.25013179894540394,0.6202473943510324,-0.10418678641814273,-0.013216797293848954
manager,-0.4026246818532691,0.05639055413344363,-0.0037975719748770606,-0.038866298695546704,-0.01542766975505278
midwife,-4.359515595764652,-0.1323089178371275,0.20704173483363494,-0.15759107941895012,-0.08344219833300828
molder,0.24036504781762988,0.07482850298011874,0.21940548295527262,0.03274313535504796,-0.01843203825186952
paralegal,-1.7192059602232381,-0.08714077335111742,0.10557050664605226,-0.10642916463565472,-0.0740691388916915
programmer,0.027942464103167444,0.05039790652034976,0.1195633275199379,0.03182248053092172,0.05239037520374256
salesperson,0.1632296679231653,-0.009615317640211412,-0.34460855438230353,0.004559374204176315,-0.051219638467160586
scientist,-0.26099791459407695,0.040922241135167715,-0.24747163630037147,-0.032189193757947716,-0.04865769094328761
scrivener,0.44660699600475134,-0.04447988345541167,-0.08792456334178304,0.08415475556694686,-0.06226809976056237
sergeant,0.47518035407752257,-0.016377175579538848,-0.09501065909364122,-0.018519347761875506,-0.017660799330376554
soldier,0.9854138051855329,0.21122511082969064,0.3533010263261687,0.10276181409320824,-0.0399135449569297
solicitor,-0.17792997129616564,-0.10634213628538292,-0.025218114975556843,-0.04468490324892082,0.04630880182941267
teacher,-1.5475845438747957,-0.06056836573687981,0.22632174515289427,-0.10323096083054668,-0.053759095528660525
tradesperson,0.46354773741606,0.05237186306275237,0.18390393175879238,0.09886395074869758,-0.06710044598703893
welder,0.825937069173559,0.02848162522940379,-0.20193830629240134,0.03101119142711058,0.035428721870124046
