,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,1.0010689302633204,0.26982249776474554,0.100693179826837,-0.050021656932050365,0.007279015548555132
accountant,0.6624294040537165,0.07449868950541721,-0.07050241054595249,0.006254851985486616,0.009668402702112111
administrator,0.812434131380638,0.07985060822220061,0.2771171286662057,0.07387742327225329,0.01314376811736716
agronomist,1.3719158222617316,0.08940404085447394,-0.1101792286811066,0.06929554235615823,-0.003957344884427268
binman,3.4784941027887717,0.12314655277505819,-0.31338283660244026,0.15190984793556225,0.17095227519138614
bodyguard,1.74557236018313,0.06056744390695489,-0.1327471445415972,0.0221967816979707,0.03956280717316543
bookbinder,1.7282100079707727,0.25240293120504076,-0.08209051053875814,0.06184949196378612,-0.03809783114050779
builder,2.0793727403681785,0.13561787053773938,-0.203121172197465,0.10048222222033346,0.03591795713748135
cashier,-0.2825468431246863,0.06918440410753429,0.04411814465552248,-0.038478147791531636,-0.012665419969805795
chauffeur,2.1762534812751517,0.24695586553711624,-0.46543322647981744,0.06134825726344943,0.0007632565998441136
colonel,2.366655480398235,0.36002573435801427,-0.09276842882312442,0.02483169129871495,0.008404194536963654
doctor,0.9197403850117629,0.18987597228803432,-0.12272826336488427,-0.003260953707872122,-0.012357099606356016
electrician,2.1424429328653605,0.2601707048505967,-0.16634209383043866,0.09873323534053366,0.002012768380343279
farmer,2.3893220575175893,0.17013742028364395,-0.23586087299487044,0.0635278920497508,0.05825743856661276
farmhand,1.5206736780791468,0.1804376919340987,0.009452197477222155,0.011891598194904957,0.06301251607598266
fisherman,3.494719095268075,0.39595140256973327,0.166287339748087,0.14590205068560566,0.11123897117900583
hawker,1.4749558938165472,0.03689414375144539,-0.2253983202756504,0.1208753813779254,0.04495357093126604
housekeeper,-2.625821066489401,-0.10772626655629647,0.5853182723239999,-0.06291276752568892,-0.008110207338923427
manager,0.794931963556832,0.2267504985893523,-0.03869341521368652,0.0023784976123362605,-0.010321666610089987
midwife,-3.1549430796163076,0.024051189286107447,0.17217039173179408,-0.11638809753697547,-0.07840376848310307
molder,1.437766653628049,0.24536595215945994,0.18448685671739987,0.07403087441753395,-0.013293941762833689
paralegal,-0.5145566037805058,0.06886816499922287,0.0706491625678959,-0.06514133009144642,-0.06891696127013386
programmer,1.2256939891233127,0.22043548023695828,0.08466729342096922,0.07305391745965821,0.0574673764210108
salesperson,1.3641923332529675,0.15384589355083536,-0.3795036924680222,0.04581165056100168,-0.046113986637232894
scientist,0.9372279925415362,0.2099557509890339,-0.28235784696977373,0.009048797439608389,-0.04356092084447273
scrivener,1.649941565672441,0.1141607031990014,-0.12284675665405308,0.12545675801889597,-0.05713211415436242
sergeant,1.6773320559001184,0.1447318626262964,-0.1299382872292409,0.02277503104320641,-0.012496427837916655
soldier,2.176546736710051,0.3943553196535404,0.31838745356519843,0.14406029230550343,-0.034776171424217024
solicitor,1.0280173307840976,0.04716211544358361,-0.060145661319244,-0.0034154794257717737,0.051447624588748436
teacher,-0.34400838354965646,0.0976668691681252,0.19139418882113737,-0.06193622957527075,-0.048597211476732925
tradesperson,1.6623316467196456,0.2201352765691406,0.1489801716061572,0.14017639644999152,-0.06195708804687834
welder,2.025167679248908,0.19545012308270557,-0.23683740910208909,0.0722507379086048,0.040525598448309656
