term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,2.1042103259202816,0.022095875671261363,95.23090902693157,0.0,2.060899991342913,2.14752066049765
C(semantic_role)[T.patient],0.13073784208311257,0.025514119533566377,5.124136927833777,3.0231519265076625e-07,0.08072737542923983,0.1807483087369853
"C(valence, Treatment(reference='-val'))[T.+val]",-0.14374520075753103,0.03124828704680732,-4.600098576354369,4.25467995012383e-06,-0.20499526330776163,-0.08249513820730042
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.06334837131411988,0.02551411953356639,2.482875069656185,0.013042655561225126,0.013337904660247112,0.11335883796799265
"C(semantic_role)[T.patient]:C(valence, Treatment(reference='-val'))[T.+val]",-0.09770786666833914,0.03608241387637783,-2.7079082625429836,0.006777931205555511,-0.16843334687085332,-0.026982386465824973
"C(valence, Treatment(reference='-val'))[T.+val]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.014533083052745109,0.03608241387637788,0.4027746897016638,0.6871192613189288,-0.056192397149769154,0.08525856325525938
male_perc,1.1465411964671681,0.018041206938188906,63.55124689802297,0.0,1.111178456365911,1.1819039365684252
male_perc:C(semantic_role)[T.patient],0.09108371459489968,0.018041206938188902,5.04864862461598,4.497404348700146e-07,0.055720974493642626,0.12644645469615673
"male_perc:C(valence, Treatment(reference='-val'))[T.+val]",-0.08707034891096017,0.018041206938188913,-4.826193126062598,1.404271397929754e-06,-0.12243308901221725,-0.0517076088097031
"male_perc:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.02480604152007682,0.018041206938188902,-1.3749657439807081,0.16916095226604796,-0.06016878162133388,0.010556698581180236
