term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,-0.19535371251343697,2.377576348212299,-0.0821650638728483,0.9345154544687518,-4.855317725503805,4.464610300476932
C(tense)[T.past perfect],0.05296158516126012,0.04328581373401823,1.2235321596747002,0.2211287651505407,-0.03187705079892483,0.13780022112144508
C(tense)[T.present continuous],0.2654723927854835,0.043285813734018255,6.133011485396869,8.623091984270045e-10,0.1806337568252985,0.35031102874566855
C(tense)[T.present perfect],0.04956671448496002,0.04328581373401833,1.145102984306508,0.2521664994196787,-0.03527192147522514,0.13440535044514518
C(tense)[T.simple future],0.13430385106981044,0.04328581373401839,3.102722104176612,0.0019174960346286345,0.04946521510962516,0.21914248702999573
C(tense)[T.simple past],-0.049079691143978636,0.043285813734018255,-1.1338516458431964,0.25685678298184345,-0.13391832710416365,0.035758944816206374
C(semantic_role)[T.patient],0.13021826146504303,0.05395148246706275,2.4136178564609594,0.01579501868587741,0.024475298917055854,0.2359612240130302
C(syntactic_role)[T.subject],0.0097206658556768,0.13751950495962367,0.07068572460707177,0.9436478825292457,-0.2598126110369629,0.27925394274831655
C(valence)[T.-val],0.018466597689824525,0.08550158363679934,0.21597959832262825,0.8290036504408701,-0.1491134268594414,0.18604662223909046
C(dominance)[T.-dom],-0.02317129497281185,0.05417296627565708,-0.42772800837424324,0.6688491558514984,-0.1293483578088027,0.08300576786317898
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.027524185180668445,0.020015847944327828,1.3751196180758538,0.16909436321447402,-0.011706155910244175,0.06675452627158107
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.016258811950679176,0.020015847944327828,-0.8122969357032243,0.4166212684502584,-0.0554891530415918,0.022971529140233444
C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.00663585662842242,0.020015847944327845,0.3315301278706461,0.740244087729808,-0.032594484462490234,0.045866197719335075
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.02737598419189932,0.020015847944327845,1.3677154356909078,0.17140116641563297,-0.011854356899013336,0.06660632528281198
C(tense)[T.simple past]:C(semantic_role)[T.patient],9.288787842216837e-05,0.020015847944327838,0.00464071663016861,0.9962972571402653,-0.03913745321249047,0.03932322896933481
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.005767059326173895,0.02001584794432779,0.28812465713240987,0.7732513189035718,-0.033463281764738645,0.04499740041708644
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.03919467926025193,0.02001584794432779,-1.9581823048050857,0.050208624732394756,-0.07842502035116447,3.566183066061601e-05
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.06061077117920135,0.020015847944327786,3.0281390699901674,0.002460648196706741,0.021380430088288813,0.09984111227011389
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.12495708465576433,0.020015847944327796,6.242907370365759,4.2951128642547646e-10,0.08572674356485177,0.16418742574667688
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.023094367980958996,0.02001584794432779,1.1538041278687678,0.24858048146198775,-0.016135973109953548,0.06232470907187154
C(tense)[T.past perfect]:C(valence)[T.-val],-0.053503036499018115,0.020015847944327786,-2.6730337204714893,0.007516869411040873,-0.09273337758993065,-0.014272695408105579
C(tense)[T.present continuous]:C(valence)[T.-val],-0.06062221527099058,0.020015847944327782,-3.0287108215253045,0.0024559964887695134,-0.0998525563619031,-0.021391874180078048
C(tense)[T.present perfect]:C(valence)[T.-val],-0.042411231994623405,0.02001584794432779,-2.1188826030546535,0.03410038953492166,-0.08164157308553595,-0.003180890903710862
C(tense)[T.simple future]:C(valence)[T.-val],0.06138973236084547,0.02001584794432779,3.067056291174637,0.002161781426284694,0.022159391269932924,0.10062007345175801
C(tense)[T.simple past]:C(valence)[T.-val],-0.03403072357177218,0.020015847944327793,-1.700188953594444,0.08909538940262915,-0.07326106466268473,0.005199617519140373
C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.0051391601562467545,0.020015847944327796,-0.25675455621669624,0.7973682530971271,-0.04436950124715931,0.0340911809346658
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.03314418792724265,0.020015847944327793,-1.6558972679763608,0.09774262499153155,-0.07237452901815519,0.006086153163669901
C(tense)[T.present perfect]:C(dominance)[T.-dom],0.003396034240726116,0.020015847944327803,0.1696672681652991,0.8652718170142776,-0.03583430685018645,0.04262637533163869
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.11523189544677366,0.02001584794432781,-5.757032915481787,8.560522386547545e-09,-0.15446223653768626,-0.07600155435586108
C(tense)[T.simple past]:C(dominance)[T.-dom],0.04383068084717097,0.02001584794432781,2.189798851843892,0.028538828050961734,0.004600339756258384,0.08306102193808355
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.15174814860026067,0.011556155198716308,-13.131369905547592,2.1768260413383543e-39,-0.17439779658949994,-0.1290985006110214
C(semantic_role)[T.patient]:C(valence)[T.-val],0.04973729451497452,0.011556155198716292,4.303965606181852,1.6776771980089073e-05,0.027087646525735278,0.07238694250421376
C(semantic_role)[T.patient]:C(dominance)[T.-dom],-0.05527165730794261,0.011556155198716308,-4.782875996168895,1.728047379292653e-06,-0.07792130529718189,-0.032622009318703335
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.034812927246093674,0.011556155198716302,3.0125008402414686,0.002591047188023553,0.012163279256854408,0.057462575235332936
C(valence)[T.-val]:C(dominance)[T.-dom],-0.04432169596354114,0.0115561551987163,-3.8353323576395506,0.00012539461250211803,-0.0669713439527804,-0.021672047974301875
log_frequency,0.07078298857954865,0.29665859633695457,0.23860083427062065,0.8114151181564524,-0.5106571759450883,0.6522231531041857
C(tense)[T.past perfect]:log_frequency,0.01453501620427689,0.005986319746434101,2.4280387316322405,0.015180721978523907,0.002802045101325104,0.026267987307228676
C(tense)[T.present continuous]:log_frequency,0.01923119971850756,0.005986319746434095,3.2125246450397373,0.0013157385940284969,0.007498228615555786,0.030964170821459334
C(tense)[T.present perfect]:log_frequency,0.03590773943273242,0.005986319746434102,5.9982996154059,1.993943718081395e-09,0.024174768329780633,0.04764071053568421
C(tense)[T.simple future]:log_frequency,0.060672509196168935,0.005986319746434107,10.135193535612586,3.856092163401386e-24,0.04893953809321713,0.07240548029912074
C(tense)[T.simple past]:log_frequency,0.022094068635242874,0.005986319746434107,3.6907598609986927,0.00022358514316025621,0.010361097532291075,0.033827039738194675
C(semantic_role)[T.patient]:log_frequency,-0.010629007316576193,0.008019704225406593,-1.3253615118252458,0.1850512760914591,-0.02634733876503681,0.005089324131884421
C(syntactic_role)[T.subject]:log_frequency,0.000591298217916124,0.02131663421712004,0.027738817108436113,0.977870464029606,-0.04118853711925333,0.04237113355508558
C(valence)[T.-val]:log_frequency,-0.023330269313468835,0.013121197773536937,-1.7780594208039249,0.07539409619745796,-0.04904734438362837,0.0023868057566907054
C(dominance)[T.-dom]:log_frequency,-0.005295678372517132,0.008055945737802817,-0.6573627162937516,0.5109477189137368,-0.021085041880019605,0.010493685134985343
lex_emb_norm,33.58315931853186,23.31587653452907,1.4403558566111685,0.1497667459343193,-12.115118957127684,79.2814375941914
C(tense)[T.past perfect]:lex_emb_norm,-0.9080230926203292,0.41541536002440443,-2.185819736099757,0.028828796259360377,-1.722222236892902,-0.09382394834775643
C(tense)[T.present continuous]:lex_emb_norm,-2.231630542700193,0.415415360024404,-5.372046287766281,7.784811797830316e-08,-3.045829686972765,-1.4174313984276208
C(tense)[T.present perfect]:lex_emb_norm,-2.2259964620217505,0.41541536002440455,-5.35848376403554,8.392327681987405e-08,-3.0401956062943234,-1.4117973177491776
C(tense)[T.simple future]:lex_emb_norm,-1.7726657746609285,0.4154153600244053,-4.26721287955454,1.9793026721902474e-05,-2.586864918933503,-0.9584666303883539
C(tense)[T.simple past]:lex_emb_norm,-1.3266132233337464,0.4154153600244038,-3.19346213692198,0.0014057777155813082,-2.140812367606318,-0.5124140790611749
C(semantic_role)[T.patient]:lex_emb_norm,0.4214718463650035,0.5565202760953447,0.7573342148863516,0.44884965746763517,-0.6692878514481593,1.5122315441781664
C(syntactic_role)[T.subject]:lex_emb_norm,-0.48869619428137684,1.4792489631194148,-0.33036777882934776,0.7411220848067857,-3.3879708861636484,2.410578497600895
C(valence)[T.-val]:lex_emb_norm,1.9156082154340452,0.9105339052895589,2.1038296369917853,0.03539331055179167,0.13099455436390528,3.700221876504185
C(dominance)[T.-dom]:lex_emb_norm,0.30155924514073096,0.5590352237698647,0.5394279864999569,0.5895915744450142,-0.7941296595374938,1.3972481498189557
