,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,0.7359856505476529,0.01084363243549089,-0.11193912258794633,0.09281288043682404,0.04529353793822962
carpenter,2.7750069434258524,0.12897324578393363,-0.17316194177985222,0.29603597216414435,0.04958528459368017
cashier,-0.7826739698915592,0.036033424545265876,-0.007804439214610945,-0.10996475488148508,-0.08202687120994452
ceo,0.8451242167643622,-0.018300875575424272,-0.09569916336379133,0.09193886280087996,0.1286474613543847
cleaner,-0.7200102525230385,-0.05039074748649544,0.33544194153746637,-0.15924887007602415,0.15135895533492152
cook,-0.06176051412243981,0.06542788831546943,0.3423665827841719,-0.031141054121046778,-0.012555703838501804
designer,0.31953056414108405,0.011462234947919536,-0.013976673513314285,0.046431720149337455,0.02224058846320854
driver,1.2404971974526937,0.00837189583237558,-0.2507110241292613,0.1124028261810609,0.06020863319457535
lawyer,1.1501736165825256,0.05148826437472805,0.028492046930497426,0.12321112464386896,0.06891566155515493
manager,0.5833177157434339,0.01458112060877004,-0.20908743357322201,0.05999557742143134,-0.015721415926004293
receptionist,-1.480129616117069,-0.02315715718389114,0.08589287460669741,-0.1619126803481753,-0.11707316771846614
salesperson,0.4990836593708114,0.0028552967442323648,-0.10414744522476875,0.06104268178004375,0.02427079920845398
secretary,-1.6087153026226693,0.024846201939093107,0.006168206625252741,-0.05345570964543794,-0.327004077823032
teacher,-0.7323369442433485,-0.033566320532296634,0.03162411683466628,-0.05529037668212464,-0.05887524243513414
