,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,0.02504545287572681,-0.07183383062073145,0.02715096039547457,-0.051604353350948096,0.05688101219880015,0.0011547150683916766,-0.011498558433256343,0.0016533080497797012,0.019530229280966194,0.009443224638113281,0.015492295178249968,0.01864480831774449,0.03325422875224545,0.043670095914542406,0.014610857880162392
patient,-0.025045452874178472,0.07183383062101842,-0.0271509603954819,0.051604353351199526,-0.05688101219877052,-0.001154715068305696,0.011498558433415976,-0.0016533080496061439,-0.01953022928079707,-0.009443224638019554,-0.015492295178129438,-0.018644808317681894,-0.03325422875217018,-0.043670095914576726,-0.014610857879403437
