,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,0.36550885941220757,-0.045947245486637533,0.0182799662233289,-0.025320831723783997,-0.008543896167671674
carpenter,1.8962546293695899,-0.0661491177387461,-0.20478571151192362,0.028415599842421164,0.05340462440204938
cashier,-0.3542113003377663,-0.08519365870159544,-0.03453463168668474,0.04120779821656092,-0.008690728237265005
ceo,-0.7294890415816521,-0.14440543097523018,-0.12335880510521292,-0.020948562913941534,-0.10320142802889543
cleaner,-0.146591721396741,-0.1174255580509293,-0.2035647637891807,0.07143584478458685,-0.013973248177891329
cook,-0.4257636168178205,-0.1318290236115695,-0.0915255325694476,0.042317247831984726,-0.03248419865725082
designer,-0.11443851817444305,-0.07434753983579215,0.09932603029909103,-0.1290606260097468,-0.09620915439115399
driver,1.3307118087480698,-0.16104640463731423,0.12580839235152733,-0.04622869125646599,0.016681112738144523
lawyer,0.31495192810530653,-0.044433272476780854,-0.0642386304678364,-0.06709546615891236,-0.056038337424180996
manager,0.536122462741035,-0.06718787317264563,0.4134759980503467,-0.08834431818458378,0.0233770246666217
receptionist,-1.7065423036690464,-0.04023369264886116,-0.17995609187161513,0.04352786603848181,-0.08790366053101205
salesperson,-0.3387593477055716,-0.0864908259326043,0.18319507451200673,-0.024984628923995552,-0.017876756093188895
secretary,-0.7442188822630246,-0.3142123023752928,-0.21401011129057704,-0.09905904806780386,-0.21194898084326486
teacher,-0.8308539291222563,-0.06562425931394432,-0.031524963991841286,0.011353490757414398,-0.04791442978696764
