term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.32081210919834,0.021121807412702982,62.533100666564316,0.0,1.2794110548253037,1.3622131635713763
"C(valence, Treatment(reference='-val'))[T.+val]",-0.13358041787743385,0.027654937509425836,-4.830255639952347,1.3759610710120202e-06,-0.1877871223104111,-0.07937371344445662
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.1124970231467188,0.027654937509425884,4.067882023178516,4.766548611356973e-05,0.05829031871374148,0.16670372757969612
"C(semantic_role)[T.patient]:C(valence, Treatment(reference='-val'))[+val]",-0.0028339704073011007,0.02765493750942586,-0.10247610960376155,0.9183800346587021,-0.057040674840278374,0.05137273402567617
"C(semantic_role)[T.patient]:C(valence, Treatment(reference='-val'))[-val]",0.0020614780218525114,0.02765493750942586,0.07454285590592569,0.9405793561482765,-0.05214522641112476,0.056268182454829785
"C(semantic_role)[T.patient]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.09822048862089378,0.03193317123097866,-3.075813795956763,0.0021027629142772015,-0.1608129994134177,-0.035627977828369836
"C(valence, Treatment(reference='-val'))[T.+val]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.06407239207063734,0.031933171230978684,-2.0064525257197157,0.04482446694053375,-0.12666490286316132,-0.0014798812781133541
male_perc,1.0256021691921147,0.015966585615489318,64.23428238766148,0.0,0.9943059137958528,1.0568984245883766
male_perc:C(semantic_role)[T.patient],0.06321681131285484,0.015966585615489325,3.9593193457421263,7.548266337570866e-05,0.03192055591659288,0.0945130667091168
"male_perc:C(valence, Treatment(reference='-val'))[T.+val]",-0.05267487174643576,0.015966585615489325,-3.2990692571951894,0.0009721379167132176,-0.08397112714269772,-0.021378616350173803
"male_perc:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.05504312367335029,0.015966585615489307,-3.447394765475252,0.0005674486489730226,-0.08633937906961223,-0.023746868277088364
