term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.5566828568851643,1.1686199894449698,1.332069339002581,0.18283740452788833,-0.7337702340405545,3.847135947810883
C(tense)[T.past perfect],-0.09819943519200158,0.07573931066830214,-1.2965451405025699,0.19478773871293942,-0.24664575631576408,0.05024688593176091
C(tense)[T.present continuous],-0.18378154233856023,0.07573931066830189,-2.426501386359669,0.015245192076452915,-0.33222786346232225,-0.035335221214798235
C(tense)[T.present perfect],-0.3452675372471915,0.07573931066830261,-4.558630573748913,5.1488248886789e-06,-0.49371385837095494,-0.1968212161234281
C(tense)[T.simple future],-0.4098422513487296,0.07573931066830251,-5.411222359068178,6.259598692946761e-08,-0.5582885724724929,-0.2613959302249664
C(tense)[T.simple past],-0.11706394818782548,0.07573931066830156,-1.5456167630110096,0.12219715034978852,-0.26551026931158683,0.031382372935935876
C(semantic_role)[T.patient],0.1616458856401203,0.06768320453373716,2.3882717544726595,0.016927819481499767,0.028989242395737358,0.29430252888450326
C(syntactic_role)[T.subject],-0.5744562830853792,0.2392552718649872,-2.4010182873192756,0.016349519409866384,-1.0433879990520936,-0.10552456711866498
C(valence)[T.-val],0.24111611127895938,0.04983560855732193,4.838229496116672,1.3100082973884178e-06,0.14344011335897228,0.3387921091989465
C(dominance)[T.-dom],0.05393706229425703,0.07671695976353408,0.7030656905657902,0.482014812390249,-0.09642541584567825,0.2042995404341923
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.019131851196291055,0.02323819361317803,-0.8232933899578868,0.4103411716479234,-0.0646778737438887,0.02641417135130659
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.006554412841798855,0.02323819361317802,-0.2820534569469268,0.7779025208104874,-0.05210043538939648,0.03899160970579877
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.016834259033204922,0.02323819361317802,-0.7244220146121201,0.46880668851820906,-0.06238028158080255,0.028711763514392703
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.02160682678222476,0.023238193613178023,0.9297980360216923,0.3524756634010915,-0.023939195765372873,0.06715284932982239
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.09185791015624797,0.023238193613178013,3.952885137515887,7.721450762884739e-05,0.04631188760865036,0.1374039327038456
C(tense)[T.past perfect]:C(valence)[T.-val],0.1262371063232407,0.023238193613178134,5.432311496520667,5.56287053540658e-08,0.08069108377564285,0.17178312887083855
C(tense)[T.present continuous]:C(valence)[T.-val],-0.007664489746095157,0.02323819361317813,-0.32982295757053626,0.7415337395251138,-0.053210512293693,0.03788153280150269
C(tense)[T.present perfect]:C(valence)[T.-val],0.12673187255859256,0.023238193613178134,5.4536025763519005,4.935945138506696e-08,0.08118585001099471,0.1722778951061904
