predictor,shapley_r2,mc_standard_error,relative_r2,permutations,random_state,baseline_r2,full_r2
profession_embedding,0.45055540169897285,0.0004402274523224778,0.8812412147926532,500,0,0.0,0.5112736378370408
lex_emb_norm,0.03655533746486571,0.0004321787041877683,0.07149857680813392,500,0,0.0,0.5112736378370408
C(tense),0.011099081959806032,6.528992875224404e-18,0.021708692055317082,500,0,0.0,0.5112736378370408
C(syntactic_role),0.008250710280472022,7.219668623140202e-18,0.01613756249075722,500,0,0.0,0.5112736378370408
"C(valence, Treatment(reference='-val'))",0.0032934886779842926,7.05499728236646e-18,0.006441733807980986,500,0,0.0,0.5112736378370408
log_frequency,0.0013920977273681745,1.669925152359776e-05,0.002722803650228257,500,0,0.0,0.5112736378370408
C(semantic_role),6.73943199641598e-05,7.481626836908791e-18,0.00013181653614935748,500,0,0.0,0.5112736378370408
"C(dominance, Treatment(reference='-dom'))",6.0125707607083575e-05,6.860089592166171e-18,0.00011759985877904299,500,0,0.0,0.5112736378370408
