term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,8.547605152904145,0.6788904436008779,12.590551588216659,3.507584019501524e-36,7.216905510225448,9.878304795582842
C(tense)[T.past perfect],0.15329115479547695,0.0336612919181579,4.553929634316476,5.3034308027308705e-06,0.08731133500303627,0.2192709745879176
C(tense)[T.present continuous],-0.1785413801476089,0.033661291918157664,-5.3040560826276435,1.1473681488274362e-07,-0.24452119994004912,-0.11256156035516868
C(tense)[T.present perfect],-0.07941695437145296,0.033661291918157574,-2.3592960889482044,0.018321367436314042,-0.14539677416389302,-0.013437134579012924
C(tense)[T.simple future],0.04166671479440369,0.03366129191815768,1.237822805366769,0.21579960168201343,-0.024313104998036558,0.10764653458684394
C(tense)[T.simple past],-0.026398708711482678,0.03366129191815767,-0.78424526235259,0.432907608925329,-0.09237852850392292,0.039581111080957555
C(semantic_role)[T.patient],-0.07472586553909133,0.01943435595021894,-3.845039461585528,0.00012099125065056586,-0.11281933225733976,-0.0366323988208429
C(syntactic_role)[T.subject],0.016662456943625295,0.019434355950218925,0.8573711928661878,0.3912523814184377,-0.02143100977462311,0.0547559236618737
"C(valence, Treatment(reference='-val'))[T.+val]",-0.11343767935468548,0.019434355950218935,-5.836966228531363,5.416940009451054e-09,-0.1515311460729339,-0.07534421263643705
"C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.11816160514195426,0.019434355950218942,-6.080037097428129,1.2283364082528062e-09,-0.1562550718602027,-0.08006813842370582
log_frequency,0.41290210509210457,0.018121486825086422,22.785222265565146,3.741498672949988e-113,0.3773820056854231,0.448422204498786
lex_emb_norm,-0.1018471008655101,0.012698901678088364,-8.020150360030327,1.1273754750084698e-15,-0.12673833933369916,-0.07695586239732106
profession_embedding_1,-7.674357714520954,0.7151531722623976,-10.73106854891381,8.938871616361718e-27,-9.076136277999439,-6.2725791510424695
profession_embedding_2,0.31064071535417814,0.11378208283822792,2.730137360869357,0.006337594642561937,0.08761536803454173,0.5336660626738146
profession_embedding_3,-2.866645223627128,0.1534091670874248,-18.686270697196893,4.09104560260549e-77,-3.167343997267383,-2.565946449986873
profession_embedding_4,0.5379143664366758,0.13283548155115427,4.049478047245439,5.156941941877008e-05,0.27754227031818346,0.7982864625551681
profession_embedding_5,-1.8836870834353858,0.13547271141535583,-13.90454995515702,1.0560598894893798e-43,-2.149228438999247,-1.6181457278715246
profession_embedding_6,2.082428988273728,0.159353979100408,13.06794471044618,7.86904551981272e-39,1.770077731827102,2.394780244720354
profession_embedding_7,2.6963179262565493,0.18003435413362534,14.97668563998227,2.25590070413197e-50,2.343430869186189,3.0492049833269097
profession_embedding_8,0.44872895032248494,0.1776512537357358,2.5258980214684517,0.011549691711383656,0.10051303110334969,0.7969448695416201
profession_embedding_9,-9.541057692198635,0.14276677772947358,-66.8296773516723,0.0,-9.820896216811436,-9.261219167585834
profession_embedding_10,2.777845240793075,0.16670574922147124,16.66316401063447,7.884981961192474e-62,2.4510837095143785,3.1046067720717714
