term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,0.8285192149238955,0.30505257989758117,2.715988224725271,0.0066078268207484655,0.23062714493360914,1.426411284914182
C(tense)[T.past perfect],0.04340384347097741,0.02928264616616275,1.4822377467078867,0.13827704615318534,-0.01398908838673147,0.10079677532868628
C(tense)[T.present continuous],0.09297550746372296,0.02928264616616274,3.175106065761224,0.0014978174141616041,0.035582575606014105,0.15036843932143182
C(tense)[T.present perfect],0.14297245570591047,0.029282646166162746,4.882497807562241,1.047504043844238e-06,0.0855795238482016,0.20036538756361932
C(tense)[T.simple future],0.5481022426060217,0.02928264616616275,18.71764728828966,3.5551061163474104e-78,0.4907093107483128,0.6054951744637306
C(tense)[T.simple past],0.07133309500557565,0.02928264616616275,2.436019429419048,0.014849886868421742,0.013940163147866773,0.12872602686328452
C(syntactic_role)[T.subject],-0.22402375982736683,0.05290131372912773,-4.234748516349571,2.28807621313957e-05,-0.3277084294713115,-0.12033909018342218
C(valence)[T.-val],0.007150689281415998,0.04267996149533982,0.16754207433380122,0.8669435448269974,-0.07650049811100632,0.09080187667383832
C(dominance)[T.-dom],0.04827488423063883,0.04418779597921601,1.0924935983081212,0.27461620275402954,-0.03833160444482836,0.13488137290610602
C(tense)[T.past perfect]:C(valence)[T.-val],0.08145664760044778,0.03381268729323745,2.40905571609918,0.015993856093596114,0.015184998285187254,0.14772829691570832
C(tense)[T.present continuous]:C(valence)[T.-val],0.024685668945313845,0.033812687293237435,0.7300711928404164,0.4653466687657589,-0.04158598036994665,0.09095731826057435
C(tense)[T.present perfect]:C(valence)[T.-val],0.07138541085379603,0.03381268729323745,2.1112019353774683,0.034754958561407756,0.005113761538535502,0.13765706016905654
C(tense)[T.simple future]:C(valence)[T.-val],0.1633745465959837,0.03381268729323744,4.8317528027019225,1.3533622862052272e-06,0.09710289728072317,0.2296461959112442
C(tense)[T.simple past]:C(valence)[T.-val],0.08559221540178705,0.033812687293237456,2.5313638830151635,0.01136199075135875,0.019320566086526506,0.1518638647170476
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.017610386439737637,0.03381268729323739,0.5208218526677042,0.6024908785393241,-0.04866126287552276,0.08388203575499804
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.1022456577845928,0.03381268729323738,-3.0238844046282645,0.0024955177020387796,-0.1685173070998532,-0.03597400846933241
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.02211260114396776,0.03381268729323739,-0.6539734908437854,0.5131288846121438,-0.08838425045922817,0.04415904817129264
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.14945504324776207,0.03381268729323738,-4.42008770115274,9.866085278957041e-06,-0.21572669256302246,-0.08318339393250168
C(tense)[T.simple past]:C(dominance)[T.-dom],0.01219046456473759,0.033812687293237345,0.36052930247799986,0.7184513476720293,-0.05408118475052273,0.07846211387999791
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.03547014508928536,0.019521764110775348,-1.8169538822419766,0.06922417517504892,-0.07373209966109164,0.0027918094825209183
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.00020839146205409978,0.019521764110775334,0.010674827380947348,0.9914828818008368,-0.03805356310975215,0.03847034603386035
C(valence)[T.-val]:C(dominance)[T.-dom],-0.08339843749999955,0.019521764110775358,-4.272074850754211,1.936625436013491e-05,-0.12166039207180585,-0.04513648292819325
