term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.0173448835057843,0.33296225150955294,3.055436100919674,0.002247334849326241,0.3647508623356933,1.6699389046758752
C(tense)[T.past perfect],0.05658918108258055,0.038340317938660634,1.4759705741907423,0.13995179185036924,-0.018556461233009254,0.13173482339817036
C(tense)[T.present continuous],0.08256116594586159,0.038340317938660634,2.1533771858112494,0.03128904709493636,0.007415523630271786,0.1577068082614514
C(tense)[T.present perfect],0.1861456734793436,0.03834031793866061,4.855089459016793,1.203324076046833e-06,0.11100003116375384,0.26129131579493337
C(tense)[T.simple future],0.552239554268966,0.0383403179386606,14.403624799159873,4.909936886067127e-47,0.47709391195337625,0.6273851965845557
C(tense)[T.simple past],0.048538643973206404,0.038340317938660634,1.2659948217138346,0.20551493618493544,-0.0266069983423834,0.12368428628879621
C(syntactic_role)[T.subject],-0.2230721609930488,0.05337291787525356,-4.179500950546243,2.9214949862736824e-05,-0.3276811577783598,-0.11846316420773775
C(valence)[T.-val],0.029516601562493083,0.02799980932923263,1.0541715200780626,0.29180439656721624,-0.02536201629679148,0.08439521942177765
C(dominance)[T.-dom],0.04387991768972766,0.026191423351246298,1.6753544510073246,0.09386470784184214,-0.007454328782556446,0.09521416416201177
C(semantic_role)[T.patient],0.022894287109287637,0.027114114698763014,0.8443678638835332,0.3984638742950334,-0.030248401172975965,0.07603697539155124
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.004669189453132149,0.03429262287591957,0.13615725662124475,0.8916969646862231,-0.06254311631908457,0.07188149522534887
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.04478628976005189,0.03429262287591957,1.3060036242226611,0.19155132509209927,-0.02242601601216483,0.11199859553226861
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.07720729282923383,0.03429262287591954,-2.2514257106722857,0.024358587225042742,-0.14441959860145048,-0.009994987057017166
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.1481794084821363,0.03429262287591953,-4.321028724407916,1.553034530167514e-05,-0.21539171425435294,-0.08096710270991964
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.11198817661831034,0.03429262287591953,3.265663784992925,0.001092078297222622,0.04477587084609369,0.179200482390527
C(tense)[T.past perfect]:C(valence)[T.-val],0.0814566476004499,0.03429262287591997,2.375340255983982,0.017532779663419026,0.014244341828232393,0.14866895337266742
C(tense)[T.present continuous]:C(valence)[T.-val],0.024685668945316038,0.03429262287591997,0.7198536266717043,0.47161512273452444,-0.04252663682690147,0.09189797471753355
C(tense)[T.present perfect]:C(valence)[T.-val],0.0713854108537983,0.03429262287591998,2.081655028607468,0.037373991140508406,0.00417310508158078,0.13859771662601583
C(tense)[T.simple future]:C(valence)[T.-val],0.16337454659598513,0.03429262287591998,4.764130967383819,1.8966928974514973e-06,0.0961622408237676,0.23058685236820264
C(tense)[T.simple past]:C(valence)[T.-val],0.08559221540178884,0.03429262287592,2.495936683276886,0.012562502290103203,0.01837990962957127,0.1528045211740064
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.017610386439734615,0.03429262287591997,0.513532794019687,0.6075786771411915,-0.0496019193324829,0.08482269221195213
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.10224565778459577,0.03429262287591996,-2.9815642318917503,0.0028677988045211255,-0.16945796355681325,-0.03503335201237827
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.022112601143970616,0.03429262287591997,-0.6448209349276087,0.5190432336242785,-0.08932490691618813,0.045099704628246896
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.14945504324776612,0.03429262287591998,-4.358227242883551,1.3112020207062053e-05,-0.21666734901998363,-0.0822427374755486
C(tense)[T.simple past]:C(dominance)[T.-dom],0.012190464564734277,0.03429262287592,0.3554835863340836,0.722227339221605,-0.05502184120748329,0.07940277033695184
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.03103986467633768,0.034292622875920054,-0.9051469987772085,0.365387516169705,-0.09825217044855536,0.03617244109588
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.023957606724328586,0.03429262287592006,-0.698622756591517,0.48478781824846684,-0.09116991249654628,0.0432546990478891
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.0091391427176322,0.03429262287592005,-0.2665046284356866,0.7898505952889965,-0.07635144848984987,0.058073163054585465
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.1399047851562508,0.03429262287592004,4.079734165055384,4.5087231689745016e-05,0.07269247938403314,0.20711709092846844
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.06639927455357002,0.03429262287592005,-1.936255351298747,0.05283643426555722,-0.13361158032578768,0.0008130312186476474
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.035470145089282826,0.019798855048630666,-1.7915250655737298,0.07320907595434714,-0.07427518791972795,0.0033348977411623015
C(valence)[T.-val]:C(dominance)[T.-dom],-0.0833984374999971,0.01979885504863065,-4.212285876892927,2.5279931539719568e-05,-0.1222034803304422,-0.04459339466955201
