,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.5411182025199681,0.029083314458795907,-0.11422191996574935
C(semantic_role)[T.patient],0.029083314458795907,0.002060565136599405,-0.0013776747349062031
C(syntactic_role)[T.subject],-0.11422191996574935,-0.0013776747349062031,0.030277487875015247
