,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,-0.07128651861807767,-0.09288064913628911,0.014748977365323154,-0.12576570536601858,-0.013927788107969494,-0.01974482081015414,-0.0032087646753977974,-0.05101051133025196,-0.040979933927193866,-0.07984089893830644,0.08422091590281494,-0.03386101902379654,0.12218105391386773,0.000968285625518639,0.05183386020311056
patient,0.07128651861811355,0.09288064913633245,-0.014748977365330559,0.12576570536607395,0.013927788107975167,0.019744820810162458,0.0032087646753986305,0.05101051133027402,0.04097993392721125,0.07984089893833932,-0.08422091590284836,0.03386101902380903,-0.12218105391390749,-0.0009682856255192343,-0.05183386020312655
