,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.0074584246060476,0.11403413986678654,-0.15607159503241827
C(semantic_role)[T.patient],0.11403413986678654,0.015164393104482317,-0.016745875768968542
C(syntactic_role)[T.subject],-0.15607159503241827,-0.016745875768968542,0.07441426407569286
