,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.057473906283194,0.07524761740341192,0.1202533397917803,-0.06117699064896154,0.01922183083677658
accountant,-0.6786454609741716,-0.08496364808604237,-0.07164826858251946,-0.035707261919587174,-0.023249234742602334
administrator,-0.2856005500146057,-0.08680886142240385,0.28279299694720006,0.045236318922330786,0.0014963751403241576
agronomist,0.029338350602904472,-0.05114030737524276,-0.044213047020966824,0.005357947274369866,-0.008784320811697307
binman,1.643001692148875,0.0064978991596037735,-0.25864991820078154,0.04893842628618214,0.1140630951064091
bodyguard,0.5944020942480363,-0.09239910037659177,-0.08586370645744261,-0.021546886801057267,0.041809678521415074
bookbinder,0.3018736681932512,0.10189154466424578,-0.004581874130943,-0.006997377440071849,-0.04271416731701419
builder,0.9880084650836208,-0.0375285559007403,-0.20409324133104764,0.07375777384307007,0.023390475530042396
cashier,-1.6800554056145591,-0.08989099102792063,0.04082504558218772,-0.08152773963120251,-0.050283120330717905
chauffeur,0.9064906813736263,0.07785058499032939,-0.43241843530675694,0.01640658161017707,-0.00870026930011372
colonel,1.3895895007204317,0.16848667548119628,-0.04572075953235284,0.0017340169057530222,0.029531755325416357
doctor,0.10714796037834184,-0.0026380770656433856,-0.10634135918773135,-0.007338956745165553,0.009762303327358515
electrician,1.0447298494060142,0.08861040695019733,-0.11353800461450055,0.05966291702995766,0.014090129627820422
farmer,1.291496330048957,-0.003937689345348574,-0.22470258161346993,0.03476831085457014,0.05049538979292031
farmhand,0.0069592330757648055,0.03313557681932061,0.056989574221140885,-0.05559214069529902,0.035038700675518675
fisherman,2.315890500448333,0.2162084923459307,0.2078710592448349,0.10356329928846442,0.10755455170871539
hawker,0.22534709603185693,-0.09793492118989157,-0.15117639151169382,0.057602979439236104,0.050031680945820466
housekeeper,-3.8525735534325336,-0.24500862248589111,0.6314358604273091,-0.10972993073478898,-0.012792912534860144
manager,-0.048798459827380854,0.03108995060229679,-0.027029442550711585,-0.0018576616642334938,0.007186716770995153
midwife,-4.383185080305958,-0.13096926821974106,0.21609951970402005,-0.15576732974100763,-0.07771546713579751
molder,-0.07622305314365599,0.09551558785630673,0.24175886968509816,0.003675434314624775,-0.03595697088324627
paralegal,-1.7642484912938732,-0.08033941291855798,0.13838271834006968,-0.11593751159814338,-0.06197811672518418
programmer,0.08543808126031935,0.040529427329711966,0.08383449061817322,0.046322894011230985,0.04099589960228589
salesperson,0.18581769180163266,-0.005528280503215636,-0.3228263595967869,-3.041609057195318e-06,-0.03739846521217723
scientist,-0.05831883267142208,0.022201599750414372,-0.2726369945448669,-0.0063537796580342785,-0.03832957042357448
scrivener,0.4997880955985122,-0.036194870820218716,-0.054846444225028594,0.07401857718754619,-0.04371939290253552
sergeant,0.4412198906054945,-0.025332919487269297,-0.12749847310934584,-0.011728310880072581,-0.034263540579508756
soldier,1.1696046268474531,0.19713500187084215,0.33514727492202767,0.1240254030085546,-0.030707087912756257
solicitor,-0.13549899681187366,-0.10728693038490698,-0.022516496914783145,-0.0443382718166294,0.048763512058523494
teacher,-1.218198849667187,-0.0856632649983678,0.20726311670096906,-0.06947268548582995,-0.03245592423406906
tradesperson,0.08587901633064643,0.07533076021077258,0.19763987621242404,0.06464588707324445,-0.09350732944817974
welder,0.8118500026681199,0.033834596140940545,-0.18999194392309962,0.025359109996317526,0.03912379551159947
