term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.800954370928838,1.2675450050892614,1.4208208495145414,0.15536884780877874,-0.6833881878297536,4.28529692968743
C(tense)[T.past perfect],-0.005071993785760309,0.07536135354497318,-0.06730231806058937,0.9463410315297051,-0.15277753256009768,0.14263354498857705
C(tense)[T.present continuous],-0.15680133298798105,0.07536135354497354,-2.080659722949461,0.03746506316372911,-0.3045068717623191,-0.009095794213642983
C(tense)[T.present perfect],-0.34890752137805553,0.07536135354497281,-4.6297937200642325,3.6603018506329044e-06,-0.49661306015239215,-0.20120198260371888
C(tense)[T.simple future],-0.3393489346983417,0.07536135354497302,-4.5029570029661175,6.701444584453109e-06,-0.4870544734726787,-0.19164339592400467
C(tense)[T.simple past],-0.12925343183041013,0.07536135354497145,-1.7151155831254927,0.08632403782663907,-0.27695897060474406,0.018452106943923824
C(semantic_role)[T.patient],0.21379262534273566,0.11636416832755657,1.8372719748309905,0.06616975496469937,-0.014276953670231685,0.441862204355703
C(syntactic_role)[T.subject],-0.4879163251008289,0.23933147892373402,-2.0386633939462246,0.0414836335510107,-0.9569974041580546,-0.018835246043603204
C(valence)[T.-val],0.24121478517426045,0.04980949447477269,4.842747105101216,1.280562309880205e-06,0.14358996991555917,0.33883960043296174
C(dominance)[T.-dom],0.022841606986172564,0.0749865417814107,0.3046094198177177,0.7606636448053798,-0.1241293142306004,0.16981252820294554
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.019131851196288942,0.023122229515643772,-0.8274224240938761,0.40799767502392403,-0.06445058828921976,0.026186885896641872
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.0065544128417966765,0.023122229515643772,-0.2834680296448994,0.7768180856555267,-0.05187314993472749,0.03876432425113414
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.016834259033202334,0.023122229515643765,-0.7280551826463278,0.4665798070973356,-0.062152996126133134,0.028484478059728466
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.02160682678222705,0.023122229515643765,0.9344612191315097,0.3500660315114127,-0.02371191031070375,0.06692556387515786
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.09185791015625042,0.023122229515643754,3.9727099021356187,7.105957077649443e-05,0.04653917306331964,0.1371766472491812
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.2226886749267571,0.023122229515643643,-9.63093436885462,5.918879433463071e-22,-0.26800741201968764,-0.17736993783382654
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.06188430786132748,0.023122229515643647,-2.6763988230226174,0.007441803112672594,-0.10720304495425804,-0.016565570768396917
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.04474411010742125,0.023122229515643633,-1.9351122726789414,0.05297651981901122,-0.09006284720035179,0.000574626985509287
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.1907680511474604,0.02312222951564364,-8.250417677862501,1.5784187730499464e-16,-0.23608678824039095,-0.14544931405452985
C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.021506500244139796,0.02312222951564363,-0.9301222544127636,0.35230778951052066,-0.06682523733707033,0.023812236848790733
C(tense)[T.past perfect]:C(valence)[T.-val],0.12623710632324625,0.02312222951564371,5.459555975682991,4.7732683142809056e-08,0.08091836923031556,0.17155584341617694
C(tense)[T.present continuous]:C(valence)[T.-val],-0.0076644897460897005,0.023122229515643713,-0.33147710695044214,0.7402841304896651,-0.052983226839020396,0.037654247346840995
C(tense)[T.present perfect]:C(valence)[T.-val],0.12673187255859789,0.023122229515643713,5.480953835911689,4.230388651475396e-08,0.0814131354656672,0.17205060965152857
C(tense)[T.simple future]:C(valence)[T.-val],0.01705741882324638,0.023122229515643713,0.7377064920018163,0.46069282622669594,-0.028261318269684317,0.062376155916177074
