term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.2554648346292818,0.03168649929272591,39.62144328507415,0.0,1.1933558275520384,1.3175738417065253
C(tense)[T.past perfect],0.060253519351286866,0.03471082086199504,1.7358713465995437,0.0826054727220409,-0.007783489049621714,0.12829052775219546
C(tense)[T.present continuous],0.1391034037334227,0.03471082086199481,4.007493924919772,6.163910521289646e-05,0.07106639533251456,0.20714041213433082
C(tense)[T.present perfect],-0.10737014453349877,0.03471082086199471,-3.0932758680754686,0.001982944994130278,-0.1754071529344067,-0.039333136132590846
C(tense)[T.simple future],0.24497517054235884,0.03471082086199485,7.0576023400986205,1.7621957503040728e-12,0.17693816214145064,0.31301217894326705
C(tense)[T.simple past],0.02765198885447014,0.034710820861994805,0.7966388626881065,0.4256723972170135,-0.040385019546437986,0.09568899725537826
C(semantic_role)[T.patient],-0.1032670068018877,0.020040301768465583,-5.152966656639048,2.593887260509962e-07,-0.14254819191700885,-0.06398582168676656
C(syntactic_role)[T.subject],-0.02423037079596685,0.020040301768465576,-1.209082132390569,0.22664882171673137,-0.06351155591108798,0.015050814319154282
"C(valence, Treatment(reference='-val'))[T.+val]",-0.09792715141824015,0.0200403017684656,-4.886510819529342,1.0361343763457289e-06,-0.13720833653336134,-0.058645966303118975
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.05497715215140196,0.02004030176846562,2.743329555940677,0.006088604618047525,0.015695967036280747,0.09425833726652318
log_frequency,0.10592971817476488,0.010020150884232804,10.57166896972085,4.8959138731785635e-26,0.08628912561720428,0.12557031073232547
lex_emb_norm,0.325447102256582,0.010020150884232804,32.479261641527664,2.744229467559755e-224,0.3058065096990214,0.34508769481414264
