,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,1.3657540914803137,0.15936426069380022,0.05310590692653487,0.023263345610437507,0.031219938747838853
accountant,1.0110973655494082,-0.019307181698016235,-0.11809813803004857,0.09487860699188246,0.03358946425010077
administrator,1.154196087433129,-0.013406228273091368,0.22952363816432675,0.1757878697362219,0.03706314940115482
agronomist,1.7148177038805617,-0.004913463756174901,-0.1577775612099526,0.17018706661894287,0.019962221407044387
binman,3.8156985399264807,0.025882259398069707,-0.36097837033187613,0.2671251241837032,0.19484931808045394
bodyguard,2.0939293745755747,-0.030353878200599975,-0.18034529575086355,0.10870390838062678,0.06349995986654844
bookbinder,2.079374669063791,0.14388880000168752,-0.12968429435262124,0.1604377271476047,-0.014172584927204494
builder,2.421158440507919,0.03708047180408897,-0.2507176197584266,0.20762019704896542,0.059826591994619836
cashier,0.06987619775043688,-0.024898431324191856,-0.0034757630894808877,0.0429008752748576,0.011256940424520735
chauffeur,2.526842808236436,0.1377073039968962,-0.5130289259821246,0.16169910927789338,0.024671828888939474
colonel,2.7278567928031103,0.24224053046812838,-0.1403568046763325,0.11251028293157748,0.032337862471707106
doctor,1.2745847016016167,0.08573016798677768,-0.17032130719491465,0.08340954558563027,0.011565658109513705
electrician,2.4897144708909527,0.15045591797151978,-0.21393528720217858,0.2062481908408067,0.025922550106592352
farmer,2.737660720186028,0.06890327534064651,-0.28345575873445505,0.1602835560384314,0.08217743600851349
farmhand,1.874796390200725,0.07784182517520666,-0.03813855885812645,0.09854381611581715,0.08693891441589266
fisherman,3.844964423489556,0.2754945553622494,0.11870391119654294,0.25816332250076657,0.13515046802226077
hawker,1.8089886805292352,-0.05394402281495147,-0.2729980834303316,0.23608374592842046,0.068847557102106
housekeeper,-2.280657225702898,-0.1874347539703775,0.5377258114549364,0.0187804901877564,0.015803859503872458
manager,1.1504474396360342,0.11904493203593379,-0.08628399829444548,0.0912528821588823,0.0135964130786673
midwife,-2.8002166938910293,-0.06972982847171344,0.12457851942575346,-0.039739090855457154,-0.054504716581994864
molder,1.7871835797676567,0.13754421626099927,0.13689652857033072,0.17535385850880764,0.01062852737787571
paralegal,-0.15888074708574962,-0.02444766608240755,0.023053005847352717,0.00918231972978836,-0.04497692236657252
programmer,1.5731076701371016,0.1130490952513967,0.03707916543351091,0.17778721999660624,0.08136576417942586
salesperson,1.7118079896837177,0.05300183898217051,-0.42710301659695615,0.1437788396777109,-0.0221982150261764
scientist,1.2909138457565899,0.10353852248362495,-0.3299526309852854,0.1002930637614114,-0.019645760902355085
scrivener,1.98747439483163,0.018196076742878955,-0.17044731732764118,0.2387472177297171,-0.03321607475417445
sergeant,2.028828855340526,0.046325224207170695,-0.1775347163060402,0.11033822391103847,0.011440712521137679
soldier,2.5249514874012076,0.2739607288893308,0.2708017200578639,0.25985612300359434,-0.010861130504247678
solicitor,1.3776372140627322,-0.04365511533938082,-0.10774166176920669,0.08043761613206245,0.0753769692624509
teacher,0.012990401320506221,0.0021493709671748487,0.14380104613736494,0.011773135203169563,-0.024655630100831067
tradesperson,2.002960360091451,0.11508615598741527,0.10138578243811061,0.25628342676861077,-0.038040747127003983
welder,2.3726581624038543,0.09111965661217755,-0.2844316673983333,0.1739246369276491,0.06443537786438071
