term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,2.3103938787098333,3.376140076650256,0.6843299822447425,0.49376681844811543,-4.3067190782869655,8.927506835706632
C(tense)[T.past perfect],-0.057014501487993606,0.06643574857087237,-0.8581900966641723,0.39078750358776215,-0.1872261759728618,0.07319717299687459
C(tense)[T.present continuous],0.07534756792532948,0.06643574857087242,1.1341419272931064,0.25673501891894446,-0.05486410655953883,0.2055592424101978
C(tense)[T.present perfect],-0.11522077700846112,0.06643574857087178,-1.7343189395321834,0.08286150882108011,-0.24543245149332818,0.014990897476405945
C(tense)[T.simple future],0.29832171653230855,0.06643574857087187,4.49037939587701,7.109642220778832e-06,0.16811004204744132,0.4285333910171758
C(tense)[T.simple past],-0.06828482402555569,0.06643574857087164,-1.0278325373682138,0.3040286079894242,-0.19849649851042248,0.061926850459311095
C(semantic_role)[T.patient],0.07684548811692628,0.07755102856840722,0.9909022425039974,0.32173331725297294,-0.07515173484118869,0.22884271107504123
C(syntactic_role)[T.subject],-0.6955330025249378,0.1924416148328232,-3.6142546565573004,0.0003012128937164393,-1.0727116367240004,-0.3183543683258752
C(valence)[T.-val],0.0378052818687497,0.09381813362540851,0.40296348272815136,0.6869750887533925,-0.1460748811338172,0.2216854448713166
C(dominance)[T.-dom],-0.07173989978396873,0.07311006043156754,-0.9812589315408746,0.3264650695043382,-0.215032985137388,0.07155318556945052
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.041042518615722244,0.02889733916716394,1.420287119803711,0.15552410940301523,-0.015595225400957757,0.09768026263240225
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.03205070495605538,0.028897339167163933,-1.1091230500721887,0.2673771024583169,-0.08868844897273537,0.024587039060624608
C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.028879928588866722,0.028897339167163916,0.9993975023722261,0.31760216927412943,-0.02775781542781323,0.08551767260554667
C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.053114509582520335,0.028897339167163916,-1.8380415330029563,0.06605628546440699,-0.1097522535992003,0.003523234434159618
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.012531471252440866,0.028897339167163912,0.43365484897932727,0.664539098583484,-0.04410627276423908,0.06916921526912082
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.09292736053466809,0.028897339167163895,3.2157756808371354,0.0013009247662644798,0.03628961651798818,0.149565104551348
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.06172599792480469,0.028897339167163895,2.136044345388868,0.032675799432896835,0.005088253908124778,0.11836374194148461
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.09628181457519527,0.028897339167163878,3.3318574425911347,0.0008626843519548796,0.03964407055851539,0.15291955859187517
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.1847280502319335,0.02889733916716387,6.392562621884596,1.6312838324293133e-10,0.12809030621525364,0.24136579424861337
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.07780704498290994,0.028897339167163888,2.692533195974052,0.007091147589429962,0.021169300966230035,0.13444478899958984
C(tense)[T.past perfect]:C(valence)[T.-val],0.12977962493896292,0.028897339167163846,4.491057954790246,7.087026201163658e-06,0.0731418809222831,0.18641736895564273
C(tense)[T.present continuous]:C(valence)[T.-val],0.009906005859372787,0.02889733916716384,0.3427999305427062,0.7317489782105118,-0.04673173815730702,0.06654374987605259
C(tense)[T.present perfect]:C(valence)[T.-val],0.19398345947265425,0.02889733916716382,6.712848485824555,1.90861271720864e-11,0.1373457154559745,0.25062120348933403
C(tense)[T.simple future]:C(valence)[T.-val],0.17652873992919693,0.028897339167163826,6.108823338647986,1.0036834976630916e-09,0.11989099591251715,0.23316648394587672
C(tense)[T.simple past]:C(valence)[T.-val],0.04161701202392389,0.028897339167163826,1.4401676148513178,0.14981998320930268,-0.015020731992755887,0.09825475604060367
C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.01112117767334055,0.02889733916716382,-0.3848512698351686,0.7003476112953719,-0.06775892169002032,0.04551656634333921
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.14521141052246211,0.028897339167163815,-5.02507894178252,5.032254949285159e-07,-0.20184915453914187,-0.08857366650578236
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.03941764831543031,0.028897339167163805,-1.364058056951513,0.1725492941141339,-0.09605539233211005,0.017220095701249424
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.30004825592041207,0.028897339167163798,-10.383248581632683,2.955438551196587e-25,-0.35668599993709177,-0.24341051190373234
C(tense)[T.simple past]:C(dominance)[T.-dom],0.0015050888061514966,0.028897339167163794,0.05208399283563579,0.958461767520103,-0.05513265521052822,0.05814283282283121
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.1824144363403319,0.016683886547025985,-10.933569694697335,7.965209141408155e-28,-0.21511425309465515,-0.14971461958600862
C(semantic_role)[T.patient]:C(dominance)[T.-dom],-0.02719949086507081,0.016683886547025965,-1.6302850530903026,0.10304126510084276,-0.05989930761939402,0.005500325889252405
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.1053574244181319,0.016683886547025985,-6.314920934110078,2.7029963355092015e-10,-0.13805724117245516,-0.07265760766380863
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.11285521189371736,0.01668388654702598,6.764323862765334,1.3393318698289006e-11,0.08015539513939413,0.1455550286480406
C(valence)[T.-val]:C(dominance)[T.-dom],0.03598066965738962,0.016683886547025968,2.1566119834232182,0.031035910043016358,0.0032808529030664,0.06868048641171284
log_frequency,-0.049844417244747176,0.4822021127350716,-0.10336830952902187,0.9176706627170342,-0.9949431914746104,0.895254356985116
C(tense)[T.past perfect]:log_frequency,-0.005792517022308108,0.007731757676556592,-0.7491850190638486,0.4537456972729198,-0.020946483605550115,0.009361449560933901
C(tense)[T.present continuous]:log_frequency,-0.008425283863209147,0.007731757676556587,-1.0896983862744942,0.275846027212692,-0.023579250446451146,0.0067286827200328525
C(tense)[T.present perfect]:log_frequency,0.0006760884257461,0.007731757676556582,0.08744304387552959,0.9303193563233781,-0.01447787815749589,0.01583005500898809
C(tense)[T.simple future]:log_frequency,0.024354021318339122,0.00773175767655658,3.1498686763273525,0.001633438682027672,0.009200054735097137,0.03950798790158111
C(tense)[T.simple past]:log_frequency,0.005278473455331172,0.007731757676556588,0.6827003219896552,0.49479622622958985,-0.00987549312791083,0.020432440038573172
C(semantic_role)[T.patient]:log_frequency,-0.008182037060792936,0.009608708251345882,-0.8515231024572826,0.39447883555833996,-0.027014759171383705,0.010650685049797833
C(syntactic_role)[T.subject]:log_frequency,0.02018389102491674,0.024684733920727304,0.8176669470991831,0.4135473888041591,-0.028197298427662974,0.06856508047749646
C(valence)[T.-val]:log_frequency,0.0018098506595164744,0.01178534890138787,0.15356784721946945,0.8779504903576407,-0.021289008732442445,0.024908710051475394
C(dominance)[T.-dom]:log_frequency,0.0007841425362397067,0.008943605408879481,0.08767633413938257,0.9301339297929178,-0.0167450019571017,0.018313287029581113
lex_emb_norm,0.059281667045986676,0.49757658547970185,0.11914078912864161,0.905163815812521,-0.9159505200446445,1.034513854136618
C(tense)[T.past perfect]:lex_emb_norm,-0.0019416362179457806,0.008517276856744336,-0.2279644363571805,0.8196738882774048,-0.018635192103521197,0.014751919667629636
C(tense)[T.present continuous]:lex_emb_norm,0.006515613362883672,0.008517276856744345,0.764987856150799,0.4442787759591338,-0.01017794252269176,0.023209169248459102
C(tense)[T.present perfect]:lex_emb_norm,0.007049517866299249,0.008517276856744305,0.8276727391709913,0.407855861699018,-0.009644038019276106,0.023743073751874604
C(tense)[T.simple future]:lex_emb_norm,0.012092320193122418,0.00851727685674431,1.419740181810252,0.1556833354249318,-0.004601235692452948,0.028785876078697783
C(tense)[T.simple past]:lex_emb_norm,0.0028875330319887774,0.008517276856744287,0.3390206847276926,0.7345941477911921,-0.013806022853586543,0.019581088917564098
C(semantic_role)[T.patient]:lex_emb_norm,0.012145021612369432,0.010584918958421861,1.1473891921209542,0.2512208060187523,-0.00860103832541264,0.0328910815501515
C(syntactic_role)[T.subject]:lex_emb_norm,-0.005173103311784806,0.02719261540949832,-0.19023927025341789,0.8491216397659911,-0.05846965015985041,0.0481234435362808
C(valence)[T.-val]:lex_emb_norm,0.002618618390331751,0.012982698584940663,0.2017006228095928,0.8401507756756095,-0.022827003258291075,0.028064240038954573
C(dominance)[T.-dom]:lex_emb_norm,-0.002707860210073426,0.009852244024137735,-0.27484705042214147,0.7834337485479119,-0.02201790366428336,0.016602183244136506
log_frequency:lex_emb_norm,-0.0052599945761358366,0.06484701047728386,-0.08111391006958496,0.9353513635049628,-0.13235779961670374,0.12183781046443208
