term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.3167318784288982,0.01925121726681331,68.39733094170514,0.0,1.2789973837651214,1.354466373092675
C(tense)[T.past perfect],0.06025351935128398,0.02108258125908003,2.8579763839559953,0.004268922843548008,0.01892935065101138,0.10157768805155658
C(tense)[T.present continuous],0.13910340373342125,0.02108258125907991,6.598025261897747,4.295051106699421e-11,0.09777923503314889,0.18042757243369362
C(tense)[T.present perfect],-0.10737014453349794,0.02108258125907982,-5.092836745844672,3.5667948092198727e-07,-0.14869431323377014,-0.06604597583322576
C(tense)[T.simple future],0.2449751705423596,0.021082581259079924,11.619790173314417,4.335336743893031e-31,0.2036510018420872,0.28629933924263196
C(tense)[T.simple past],0.027651988854473352,0.021082581259079906,1.3116035704861384,0.18967240221142714,-0.013672179845798996,0.0689761575547457
C(semantic_role)[T.patient],-0.1032670068018875,0.01217203396514195,-8.483956510277714,2.36126876807381e-17,-0.12712552672502725,-0.07940848687874774
C(syntactic_role)[T.subject],-0.024230370795966683,0.012172033965141937,-1.990659150751403,0.04653504319954645,-0.04808889071910642,-0.0003718508728269461
"C(valence, Treatment(reference='-val'))[T.+val]",-0.09792715141823942,0.012172033965141951,-8.045257817935886,9.194125206443937e-16,-0.12178567134137919,-0.07406863149509965
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.054977152151400165,0.012172033965141956,4.516677517401176,6.3258255818863565e-06,0.03111863222826039,0.07883567207453994
log_frequency,-0.15866752036920176,0.008114546958249962,-19.55346628537116,3.546287589520751e-84,-0.1745729212927525,-0.142762119445651
lex_emb_norm,-0.21063109394326088,0.007523309789212051,-27.9971315610707,1.6673281788501277e-168,-0.2253776052500731,-0.19588458263644865
profession_embedding_2,-3.6874854731931976,0.026211676292423828,-140.6810244432563,0.0,-3.738863230011213,-3.6361077163751823
profession_embedding_3,-2.101697309111737,0.0917966296465505,-22.895146773950362,3.268570160483858e-114,-2.281628758824362,-1.9217658593991114
profession_embedding_4,-9.067709359181876,0.13544815054165882,-66.94598134356205,0.0,-9.333202571532842,-8.80221614683091
profession_embedding_5,-1.6578686056588479,0.1643658939811295,-10.086451425556596,7.451417455225009e-24,-1.9800437628646077,-1.335693448453088
profession_embedding_6,-0.785108913469333,0.18210074224163975,-4.311398755462115,1.631776555562207e-05,-1.1420463159801082,-0.4281715109585577
profession_embedding_7,-7.650143495400276,0.20507096174114653,-37.304859890679055,2.316626194798633e-292,-8.052105044338619,-7.2481819464619335
profession_embedding_8,-3.942323548835342,0.22047629963806045,-17.880940288399078,7.880317441970339e-71,-4.3744812475863455,-3.5101658500843387
profession_embedding_9,-13.334050103161765,0.26706922693823854,-49.92731755742622,0.0,-13.857535043313193,-12.810565163010336
profession_embedding_10,13.727771157587318,0.2649275668734522,51.81707332157191,0.0,13.20848410576504,14.247058209409596
