term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,31.13514317859916,0.5170103226582003,60.221511668313155,0.0,30.12174159107825,32.14854476612007
C(tense)[T.past perfect],0.007909253601757538,0.10842038509109779,0.07294987557101891,0.9418469559561162,-0.20460756773758149,0.22042607494109656
C(tense)[T.present continuous],0.0753250369745593,0.10842038509109823,0.694749764181974,0.4872226597893982,-0.13719178436478058,0.2878418583138992
C(tense)[T.present perfect],-0.04565781870858651,0.1084203850910986,-0.4211183964180096,0.6736745298933257,-0.2581746400479271,0.16685900263075407
C(tense)[T.simple future],0.09684353706815284,0.10842038509109844,0.8932225889696079,0.3717519985971332,-0.11567328427118746,0.30936035840749315
C(tense)[T.simple past],-0.10521355409697263,0.10842038509109914,-0.9704222504704073,0.33185136565176077,-0.31773037543631427,0.10730326724236904
C(semantic_role)[T.patient],0.10857009887694986,0.02666269555424468,4.071985094532784,4.6848176886071236e-05,0.0563080514514067,0.16083214630249304
C(syntactic_role)[T.subject],-0.0019086201985547557,0.02666269555424468,-0.07158391748770146,0.9429339726030066,-0.05417066762409792,0.050353427226988406
C(dominance)[T.-dom],-0.07400960922241556,0.018853372831118802,-3.9255368196112665,8.691462798718455e-05,-0.11096445735571003,-0.03705476108912109
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.15468120574951577,0.03770674566223764,-4.102215745031137,4.1132535039860695e-05,-0.22859090201610477,-0.08077150948292676
log_frequency,0.7684535273688278,0.028769429121710016,26.71076732589513,1.1300073382183116e-153,0.7120620321388847,0.8248450225987708
C(tense)[T.past perfect]:log_frequency,0.004949376956520951,0.014530122120087948,0.34062872394433763,0.7333877681896555,-0.023531386730482867,0.03343014064352477
C(tense)[T.present continuous]:log_frequency,-0.001617313315115273,0.014530122120087936,-0.11130762024906403,0.9113738693987047,-0.03009807700211907,0.026863450371888524
C(tense)[T.present perfect]:log_frequency,0.014597806571619791,0.01453012212008795,1.004658216288373,0.31507730440870063,-0.01388295711538403,0.04307857025862361
C(tense)[T.simple future]:log_frequency,0.04333107821149845,0.014530122120087925,2.9821551294185715,0.002866767503575988,0.014850314524494677,0.07181184189850223
C(tense)[T.simple past]:log_frequency,0.010069499175901834,0.014530122120087944,0.6930085716196918,0.48831466590008343,-0.018411264511101977,0.038550262862905645
lex_emb_norm,47.950700032285745,2.0137357981910124,23.811812887947376,4.271377614120714e-123,44.003538891977925,51.897861172593565
log_frequency:lex_emb_norm,-4.75035346210436,0.22654875842616717,-20.96834913201483,2.8504827868265716e-96,-5.194415913816274,-4.306291010392445
profession_embedding_1,-37.44922995714141,0.5500524455471756,-68.0830169201194,0.0,-38.52739802672904,-36.371061887553786
profession_embedding_2,2.3263836569276597,0.09571686243474539,24.304846583470734,4.5495222765436343e-128,2.1387672475585595,2.51400006629676
profession_embedding_3,-4.826348596276558,0.12915301018937872,-37.36923041282291,1.352767654362851e-292,-5.079503823209134,-4.573193369343983
profession_embedding_4,-2.1928297057699893,0.13243974675852876,-16.557187396077357,4.810022844291688e-61,-2.4524273264246363,-1.9332320851153422
profession_embedding_5,-2.3883941123649324,0.14644594358792357,-16.309049290470668,2.6842032198712434e-59,-2.6754455409610944,-2.1013426837687703
