term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,7.499588995138029,4.039973331101492,1.8563461638231356,0.0634042330320924,-0.4186132323232057,15.417791222599263
C(tense)[T.past perfect],-0.09554976371944422,0.068683684746994,-1.391156634525582,0.16417793412713,-0.2301673121490555,0.03906778471016707
C(tense)[T.present continuous],-0.3194442489788071,0.06868368474699421,-4.6509480403610235,3.3041257659587507e-06,-0.4540617974084188,-0.18482670054919537
C(tense)[T.present perfect],-0.34103453800631534,0.06868368474699561,-4.965291819484583,6.85978427413104e-07,-0.4756520864359298,-0.20641698957670088
C(tense)[T.simple future],0.21847149932578985,0.06868368474699532,3.1808354506686136,0.0014685101478871623,0.08385395089617598,0.35308904775540373
C(tense)[T.simple past],-0.2403469451722564,0.06868368474699565,-3.4993309700491806,0.0004664272279206064,-0.37496449360187095,-0.10572939674264187
C(semantic_role)[T.patient],-0.21109831104331803,0.46633180543587704,-0.4526783474397718,0.650780373296912,-1.125091854543177,0.7028952324565408
C(syntactic_role)[T.subject],-0.521486579899601,0.4452292252674793,-1.1712766150656637,0.2414876079848871,-1.3941198262885313,0.35114666648932913
C(valence)[T.-val],0.23032687090389417,0.20433691302556983,1.1271916928444157,0.2596614419907598,-0.17016611933831613,0.6308198611461044
C(dominance)[T.-dom],-0.04249117843730752,0.45376357288503744,-0.09364166931062315,0.9253938077010854,-0.9318514387881968,0.8468690819135817
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.06482048034668315,0.017574453270289753,3.68833552599127,0.00022572586522776942,0.030375184888933066,0.09926577580443324
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.049115753173825105,0.01757445327028976,-2.79472438877271,0.005194397857778448,-0.08356104863157521,-0.014670457716075003
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.005841445922848406,0.017574453270289756,-0.3323827963811301,0.7396002273314256,-0.0402867413805985,0.02860384953490169
C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.025940322875972303,0.017574453270289756,-1.476024458742358,0.13993732632673192,-0.0603856183337224,0.008504972581777792
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.002713394165035727,0.017574453270289763,-0.15439422912932466,0.8772989035914673,-0.03715868962278584,0.03173190129271438
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.019978713989259628,0.017574453270289836,1.1368042966681797,0.25562010677447644,-0.01446658146849062,0.054424009447009876
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.12136154174804799,0.01757445327028984,6.9055657027586435,5.000375830615775e-12,0.08691624629029773,0.15580683720579824
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.16780738830566552,0.017574453270289836,9.548370337605277,1.3175241719356854e-21,0.13336209284791528,0.20225268376341576
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.1657390594482446,0.017574453270289836,9.43068082399079,4.074356797431358e-21,0.13129376399049436,0.20018435490599484
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.11376457214355637,0.01757445327028984,6.473292249488007,9.58902269204506e-11,0.07931927668580611,0.1482098676013066
C(tense)[T.past perfect]:C(valence)[T.-val],0.003411483764652869,0.01757445327028973,0.19411606791888714,0.846085000543681,-0.03103381169309717,0.03785677922240291
C(tense)[T.present continuous]:C(valence)[T.-val],-0.020519256591792816,0.01757445327028973,-1.1675615893258762,0.24298365147068846,-0.054964552049542856,0.013926038865957224
C(tense)[T.present perfect]:C(valence)[T.-val],-0.019509506225581723,0.017574453270289732,-1.110106011580074,0.2669533470529091,-0.05395480168333177,0.014935789232168324
C(tense)[T.simple future]:C(valence)[T.-val],0.08542137145996637,0.017574453270289735,4.860542182804307,1.1706469544613131e-06,0.05097607600221631,0.11986666691771641
C(tense)[T.simple past]:C(valence)[T.-val],0.07573432922363713,0.01757445327028974,4.309341978317402,1.6374100631003513e-05,0.041289033765887065,0.11017962468138719
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.021829605102541425,0.017574453270289718,1.2421214342664761,0.2141917613230988,-0.012615690355208594,0.05627490056029144
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.02029190063476433,0.017574453270289718,-1.1546248593160255,0.24824408209055826,-0.054737196092514345,0.01415339482298569
C(tense)[T.present perfect]:C(dominance)[T.-dom],0.02644309997558754,0.017574453270289715,1.5046328650399958,0.13241849192332217,-0.008002195482162473,0.06088839543333755
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.048823165893550784,0.017574453270289715,-2.7780759459577733,0.005468183584519689,-0.0832684613513008,-0.014377870435800771
C(tense)[T.simple past]:C(dominance)[T.-dom],0.07315101623535347,0.017574453270289718,4.16234946887469,3.149897867013476e-05,0.03870572077760345,0.10759631169310349
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.06775512695312501,0.010146615326462282,-6.677608717107885,2.4287243336855112e-11,-0.08764212755797321,-0.047868126348276814
C(semantic_role)[T.patient]:C(valence)[T.-val],0.07655792236328218,0.010146615326462285,7.5451685020146355,4.5170308340048256e-14,0.05667092175843398,0.09644492296813038
C(semantic_role)[T.patient]:C(dominance)[T.-dom],0.020098622639974993,0.010146615326462285,1.9808204010216055,0.04761141811150889,0.00021162203512679195,0.039985623244823194
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.06333618164062468,0.010146615326462296,-6.2420994196404,4.3173637559927946e-10,-0.0832231822454729,-0.04344918103577646
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.004505666097006028,0.010146615326462292,0.444056067174961,0.6570020483878145,-0.015381334507842187,0.024392666701854242
C(valence)[T.-val]:C(dominance)[T.-dom],-0.1654533386230462,0.010146615326462289,-16.30625911199622,8.908411211434409e-60,-0.18534033922789442,-0.145566338018198
log_frequency,-1.0489185385225113,0.7141129368855557,-1.4688412495327918,0.14187585283360968,-2.4485541757123253,0.3507170986673025
C(tense)[T.past perfect]:log_frequency,0.008243135890053042,0.006060565792602352,1.3601264588390045,0.17378990948871065,-0.003635354789383014,0.0201216265694891
C(tense)[T.present continuous]:log_frequency,-0.02280415562598192,0.006060565792602315,-3.762710678566887,0.0001680816103652678,-0.034682646305417904,-0.010925664946545935
C(tense)[T.present perfect]:log_frequency,-0.011957322175805567,0.006060565792602341,-1.972971267864287,0.04849883593277223,-0.023835812855241605,-7.883149636953198e-05
C(tense)[T.simple future]:log_frequency,0.038127279971049914,0.006060565792602321,6.291042994300801,3.1533997261800605e-10,0.02624878929161392,0.050005770650485906
C(tense)[T.simple past]:log_frequency,0.0002949241329931175,0.006060565792602313,0.04866280527027851,0.9611880178331782,-0.011583566546442863,0.012173414812429097
C(semantic_role)[T.patient]:log_frequency,-0.01318060618545912,0.04256666600637846,-0.3096461955344131,0.7568300226700819,-0.09660973849990633,0.07024852612898809
C(syntactic_role)[T.subject]:log_frequency,-0.030915832746824353,0.04088996529329132,-0.7560738319309996,0.44960493027340576,-0.11105869205076814,0.04922702655711943
C(valence)[T.-val]:log_frequency,-0.00776758383844841,0.027316914096686615,-0.28435070707311605,0.7761416304886863,-0.06130775163672868,0.04577258395983186
C(dominance)[T.-dom]:log_frequency,-0.017137791548560478,0.04140461528369825,-0.41391017477483816,0.6789398920456365,-0.09828934629834572,0.06401376320122477
lex_emb_norm,-5.8283872488636606,5.102898492830668,-1.142171896433423,0.2533825752011969,-15.829884511575493,4.173110013848173
C(tense)[T.past perfect]:lex_emb_norm,-0.024661408489837187,0.10386345207445935,-0.23744067809490396,0.8123149352952261,-0.22823003386577947,0.17890721688610509
C(tense)[T.present continuous]:lex_emb_norm,0.26016286291119667,0.1038634520744591,2.504854765704181,0.012250168364493691,0.05659423753525486,0.4637314882871385
C(tense)[T.present perfect]:lex_emb_norm,0.24880626250252355,0.10386345207446097,2.3955131235591063,0.01659712007991695,0.04523763712657808,0.452374887878469
C(tense)[T.simple future]:lex_emb_norm,-0.5089225979965377,0.10386345207446042,-4.899919922088547,9.587572435903956e-07,-0.712491223372482,-0.30535397262059333
C(tense)[T.simple past]:lex_emb_norm,0.05156852977364491,0.1038634520744605,0.4965031369906234,0.6195394746548455,-0.15200009560229966,0.25513715514958946
C(semantic_role)[T.patient]:lex_emb_norm,0.30588718576034224,0.7288104052610935,0.41970748983853945,0.6746991529068014,-1.1225549601094422,1.7343293316301267
C(syntactic_role)[T.subject]:lex_emb_norm,0.32250897690396146,0.6920448996697589,0.4660231974223948,0.641198896175791,-1.033874102133401,1.678892055941324
C(dominance)[T.-dom]:lex_emb_norm,0.30467721305167345,0.7093527858596392,0.4295143673573454,0.6675489404579192,-1.0856286995663726,1.6949831256697196
log_frequency:lex_emb_norm,1.0989867550184778,0.767858984157971,1.4312351326117767,0.15236283773958123,-0.4059891991366573,2.603962709173613
