term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,35.711634574626835,0.5836138469408169,61.19051965922303,0.0,34.567681980797005,36.855587168456665
C(tense)[T.past perfect],-0.08816081946807408,0.14563998042793655,-0.6053339145544346,0.5449661274159007,-0.37363251320730645,0.1973108742711583
C(tense)[T.present continuous],-0.1492770589760725,0.1456399804279372,-1.0249730777046824,0.30539209143483426,-0.4347487527153061,0.13619463476316115
C(tense)[T.present perfect],-0.20352171532588093,0.14563998042793755,-1.397430257322667,0.1623044831590906,-0.4889934090651153,0.08194997841335344
C(tense)[T.simple future],-0.025348881828962104,0.14563998042793727,-0.1740516701147508,0.8618271571619953,-0.3108205755681959,0.2601228119102717
C(tense)[T.simple past],-0.1281898799012414,0.14563998042793763,-0.8801833090376546,0.37877383506009377,-0.41366157364047595,0.15728181383799314
C(semantic_role)[T.patient],0.2279740493269834,0.10264261089706633,2.221046866740402,0.02636236680981581,0.026782316833575875,0.4291657818203909
C(syntactic_role)[T.subject],0.24009276071469432,0.10264261089706647,2.33911392760135,0.019342333731185737,0.03890102822128652,0.44128449320810215
C(valence)[T.-val],0.2130961000678281,0.09366930671189105,2.274983210063368,0.022920706324069666,0.029493111658651178,0.39669908847700497
C(dominance)[T.-dom],0.030673993332803823,0.10264261089706632,0.29884268399568287,0.765064138755892,-0.17051773916060367,0.23186572582621132
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.09987392425536429,0.07514912697883155,-1.3290097739059212,0.1838645583045873,-0.24717515636646528,0.047427307855736706
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.04446353912356434,0.07514912697883142,-0.5916707340604126,0.5540798372651535,-0.19176477123466507,0.10283769298753637
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.06209430694580182,0.07514912697883158,-0.8262811484595541,0.4086575060203048,-0.20939553905690286,0.08520692516529924
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.10435581207274792,0.07514912697883172,1.3886496925259457,0.1649595079587599,-0.0429454200383534,0.25165704418384927
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.09307270050048519,0.07514912697883146,-1.2385067430883472,0.21554721983658479,-0.240373932611586,0.05422853161061561
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.048864936828585614,0.07514912697883146,0.650239580858341,0.5155472383152175,-0.09843629528251518,0.19616616893968641
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.06934299468995446,0.07514912697883144,0.9227385264167807,0.35615803023686554,-0.07795823742114631,0.21664422680105522
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.036215400695801245,0.07514912697883142,-0.4819137913072853,0.6298740799546795,-0.18351663280690195,0.11108583141529947
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.12747859954839533,0.07514912697883155,-1.6963417230955224,0.0898415204163741,-0.2747798316594963,0.019822632562705667
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.11689586639404807,0.07514912697883168,1.5555186213537222,0.11984328116330613,-0.03040536571705317,0.26419709850514933
