term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.0356408982130891,0.33308210123646625,3.1092661369932113,0.0018755269514942891,0.38281197589469107,1.6884698205314872
C(tense)[T.past perfect],0.05658918108259555,0.03832073082957805,1.4767249960409656,0.13974936896953347,-0.018518071204631135,0.13169643336982223
C(tense)[T.present continuous],0.08256116594587644,0.03832073082957806,2.154477854638178,0.031202716828511043,0.0074539136586497245,0.15766841823310315
C(tense)[T.present perfect],0.18614567347935976,0.038320730829578015,4.8575710705309,1.1883448946035755e-06,0.11103842119213314,0.2612529257665864
C(tense)[T.simple future],0.5522395542689822,0.038320730829578036,14.410987011832601,4.413575981581455e-47,0.47713230198175555,0.6273468065562089
C(tense)[T.simple past],0.048538643973220254,0.038320730829578015,1.2666419173758425,0.205283357040975,-0.026568608314006363,0.12364589626044686
C(syntactic_role)[T.subject],-0.22317635672485278,0.054276679355294226,-4.111827756888813,3.925391134836069e-05,-0.32955669346165817,-0.11679601998804742
C(valence)[T.-val],0.012542724609374327,0.029683110463490106,0.42255425437309674,0.6726205086902648,-0.04563510284819031,0.07072055206693897
C(dominance)[T.-dom],0.02426176525297592,0.029683110463490116,0.8173592616857863,0.41372314937642984,-0.033916062204588746,0.08243959271054058
C(semantic_role)[T.patient],-0.01359354654932125,0.03050289534639113,-0.44564774572881766,0.6558517158004392,-0.07337812285244227,0.04619102975379978
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.004669189453118411,0.0342751036329634,0.13622685151060815,0.8916419485985658,-0.06250877923386781,0.07184715814010463
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.04478628976003819,0.0342751036329634,1.3066711698273574,0.19132441413691292,-0.02239167892694803,0.11196425844702441
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.07720729282924782,0.034275103632963426,-2.252576495640269,0.02428586449746792,-0.1443852615162341,-0.010029324142261542
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.14817940848214986,0.034275103632963426,-4.32323735819842,1.537561557196422e-05,-0.21535737716913614,-0.08100143979516358
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.11198817661829706,0.034275103632963426,3.2673329836585694,0.0010856590370581034,0.04481020793131078,0.17916614530528335
C(tense)[T.past perfect]:C(valence)[T.-val],0.08145664760044555,0.03427510363296302,2.3765543781494842,0.017475185415336256,0.014278678913460074,0.14863461628743102
C(tense)[T.present continuous]:C(valence)[T.-val],0.024685668945311774,0.034275103632963023,0.7202215698502249,0.4713885853253422,-0.04249229974167371,0.09186363763229727
C(tense)[T.present perfect]:C(valence)[T.-val],0.07138541085379334,0.03427510363296301,2.0827190376498423,0.03727684110390759,0.004207442166807879,0.1385633795407788
C(tense)[T.simple future]:C(valence)[T.-val],0.16337454659597964,0.03427510363296302,4.766566086728305,1.8739228254033207e-06,0.09619657790899416,0.2305525152829651
C(tense)[T.simple past]:C(valence)[T.-val],0.08559221540178504,0.03427510363296301,2.4972124466304866,0.012517393970024125,0.018414246714799576,0.1527701840887705
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.01761038643973045,0.034275103632963023,0.5137952791715035,0.607395128851874,-0.049567582247255035,0.08478835512671594
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.10224565778459989,0.03427510363296303,-2.9830882170190804,0.0028535573287818265,-0.16942362647158538,-0.03506768909761439
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.022112601143975386,0.03427510363296301,-0.6451505261886148,0.518829643551095,-0.08929056983096084,0.045065367543010076
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.14945504324777126,0.034275103632963023,-4.3604548901797475,1.2979233827909072e-05,-0.21663301193475676,-0.08227707456078577
C(tense)[T.simple past]:C(dominance)[T.-dom],0.012190464564730575,0.03427510363296301,0.35566528682955684,0.722091244413885,-0.054987504122254886,0.07936843325171604
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.031039864676339502,0.03427510363296299,-0.9056096520883427,0.36514249817019784,-0.09821783336332492,0.03613810401064592
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.023957606724330407,0.03427510363296299,-0.6989798479059869,0.4845646248738331,-0.09113557541131583,0.04322036196265501
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.009139142717634528,0.03427510363296296,-0.2666408485734017,0.7897457012832764,-0.07631711140461989,0.05803882596935084
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.13990478515624843,0.03427510363296296,4.081819464484407,4.468450232237129e-05,0.07272681646926307,0.2070827538432338
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.06639927455357145,0.03427510363296294,-1.937245041316641,0.052715396830420855,-0.13357724324055675,0.0007786941334138736
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.0354701450892855,0.019788740308993476,-1.7924407787172398,0.07306238757306184,-0.07425536339432873,0.003315073215757733
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.00020839146205403259,0.019788740308993476,0.010530809884817378,0.9915977846785263,-0.0385768268429892,0.03899360976709726
C(valence)[T.-val]:C(dominance)[T.-dom],-0.08339843749999874,0.019788740308993545,-4.214438928287719,2.503998955527706e-05,-0.12218365580504212,-0.044613219194955374
C(valence)[T.-val]:C(semantic_role)[T.patient],0.0339477539062514,0.019788740308993476,1.715508586002466,0.08625202258266164,-0.0048374643987918325,0.07273297221129463
C(dominance)[T.-dom]:C(semantic_role)[T.patient],0.039027913411460044,0.019788740308993476,1.9722282875036192,0.04858355183945406,0.00024269510641681397,0.07781313171650328
